rep_id,raman_shift_cm-1,intensity
S02,1422.0000,46.090261
S02,1423.0000,66.809743
S02,1424.0000,81.778160
S02,1425.0000,61.681842
S02,1426.0000,76.583260
S02,1427.0000,58.922968
S02,1428.0000,70.039754
S02,1429.0000,60.914693
S02,1430.0000,77.787950
S02,1431.0000,75.781585
S02,1432.0000,84.586365
S02,1433.0000,81.755605
S02,1434.0000,98.276464
S02,1435.0000,91.937820
S02,1436.0000,119.998202
S02,1437.0000,108.940662
S02,1438.0000,129.664948
S02,1439.0000,142.422457
S02,1440.0000,146.512574
S02,1441.0000,160.291563
S02,1442.0000,169.752006
S02,1443.0000,198.546979
S02,1444.0000,235.860483
S02,1445.0000,267.601146
S02,1446.0000,321.274685
S02,1447.0000,370.058280
S02,1448.0000,418.349944
S02,1449.0000,415.993280
S02,1450.0000,436.087575
S02,1451.0000,425.051985
S02,1452.0000,399.404361
S02,1453.0000,352.115347
S02,1454.0000,310.937456
S02,1455.0000,269.532561
S02,1456.0000,232.644899
S02,1457.0000,198.247405
S02,1458.0000,180.468629
S02,1459.0000,167.092185
S02,1460.0000,142.832990
S02,1461.0000,129.880718
S02,1462.0000,121.542732
S02,1463.0000,97.168691
S02,1464.0000,104.811097
S02,1465.0000,98.664709
S02,1466.0000,88.959474
S02,1467.0000,79.909054
S02,1468.0000,81.833249
S02,1469.0000,84.923133
S02,1470.0000,75.224448
S02,1471.0000,74.790932
S02,1472.0000,77.520539
S02,1473.0000,85.563898
S02,1474.0000,66.508791
S02,1475.0000,65.699262
S02,1476.0000,57.447488
S02,1477.0000,60.205984
S02,1478.0000,68.949950
S02,1479.0000,54.836517
S02,1480.0000,59.379345
S02,1481.0000,54.602115
S02,1482.0000,68.687349
S02,1483.0000,65.360652
S02,1484.0000,36.527465
S02,1485.0000,41.744685
S02,1486.0000,54.360160
S02,1487.0000,44.589379
S02,1488.0000,45.684769
S02,1489.0000,52.000951
S02,1490.0000,63.716522
S02,1491.0000,40.655141
S02,1492.0000,44.839575
S02,1493.0000,44.004051
S02,1494.0000,51.645028
S02,1495.0000,49.345759
S02,1496.0000,35.181143
S02,1497.0000,49.838253
S02,1498.0000,38.593581
S02,1499.0000,52.106038
S02,1500.0000,54.779922
S02,1501.0000,60.549797
S02,1502.0000,36.885523
S02,1503.0000,59.803831
S02,1504.0000,35.783910
S02,1505.0000,51.860071
S02,1506.0000,29.329600
S02,1507.0000,27.149220
S02,1508.0000,60.562022
S02,1509.0000,60.333035
S02,1510.0000,60.382633
S02,1511.0000,57.561378
S02,1512.0000,44.837499
S02,1513.0000,48.085225
S02,1514.0000,47.675702
S02,1515.0000,55.489156
S02,1516.0000,33.299009
S02,1517.0000,34.057303
S02,1518.0000,49.214523
S02,1519.0000,44.865880
S02,1520.0000,58.671871
S02,1521.0000,39.541674
S02,1522.0000,45.364398
S02,1523.0000,42.592364
S02,1524.0000,40.313455
S02,1525.0000,49.638516
S02,1526.0000,53.634648
S02,1527.0000,53.020565
S02,1528.0000,71.396584
S02,1529.0000,68.221266
S02,1530.0000,43.222964
S02,1531.0000,44.977869
S02,1532.0000,29.779128
S02,1533.0000,44.082648
S02,1534.0000,49.961857
S02,1535.0000,49.570249
S02,1536.0000,37.163465
S02,1537.0000,58.152580
S02,1538.0000,52.842925
S02,1539.0000,56.014510
S02,1540.0000,45.878848
S02,1541.0000,43.293215
S02,1542.0000,68.945634
S02,1543.0000,46.336214
S02,1544.0000,54.196101
S02,1545.0000,67.793529
S02,1546.0000,63.819381
S02,1547.0000,48.434129
S02,1548.0000,64.666063
S02,1549.0000,64.661622
S02,1550.0000,48.191759
S02,1551.0000,61.520703
S02,1552.0000,60.224600
S02,1553.0000,68.948825
S02,1554.0000,54.594023
S02,1555.0000,73.167321
S02,1556.0000,48.228129
S02,1557.0000,59.058784
S02,1558.0000,77.129213
S02,1559.0000,76.529133
S02,1560.0000,75.447053
S02,1561.0000,70.142696
S02,1562.0000,85.232664
S02,1563.0000,85.053788
S02,1564.0000,84.484834
S02,1565.0000,83.493247
S02,1566.0000,90.534799
S02,1567.0000,94.672857
S02,1568.0000,106.197656
S02,1569.0000,121.143089
S02,1570.0000,104.025952
S02,1571.0000,134.438691
S02,1572.0000,160.166918
S02,1573.0000,158.853317
S02,1574.0000,180.107379
S02,1575.0000,185.114160
S02,1576.0000,214.885752
S02,1577.0000,231.868147
S02,1578.0000,283.788201
S02,1579.0000,301.860912
S02,1580.0000,339.555017
S02,1581.0000,362.264214
S02,1582.0000,407.069929
S02,1583.0000,427.469598
S02,1584.0000,424.689884
S02,1585.0000,383.817467
S02,1586.0000,369.028013
S02,1587.0000,342.032282
S02,1588.0000,326.782249
S02,1589.0000,295.841890
S02,1590.0000,289.525264
S02,1591.0000,292.090715
S02,1592.0000,293.209125
S02,1593.0000,313.171807
S02,1594.0000,344.777338
S02,1595.0000,358.819964
S02,1596.0000,379.102205
S02,1597.0000,456.136384
S02,1598.0000,493.406942
S02,1599.0000,554.780737
S02,1600.0000,634.407502
S02,1601.0000,660.527254
S02,1602.0000,672.817764
S02,1603.0000,654.662549
S02,1604.0000,599.245893
S02,1605.0000,550.248779
S02,1606.0000,484.621485
S02,1607.0000,420.216728
S02,1608.0000,344.587011
S02,1609.0000,307.024592
S02,1610.0000,261.032218
S02,1611.0000,230.028743
S02,1612.0000,213.206368
S02,1613.0000,193.579763
S02,1614.0000,182.907472
S02,1615.0000,151.652175
S02,1616.0000,137.718874
S02,1617.0000,131.730422
S02,1618.0000,126.498753
S02,1619.0000,119.615465
S02,1620.0000,106.834636
S02,1621.0000,113.366315
S02,1622.0000,98.988153
S02,1623.0000,110.041881
S02,1624.0000,85.631464
S02,1625.0000,87.605167
S02,1626.0000,77.698323
S02,1627.0000,63.203059
S02,1628.0000,79.377511
S02,1629.0000,77.337621
S02,1630.0000,76.681961
S02,1631.0000,41.154534
S02,1632.0000,73.461357
S02,1633.0000,72.848235
S02,1634.0000,68.894885
S02,1635.0000,63.629564
S02,1636.0000,58.350269
S02,1637.0000,58.132367
S02,1638.0000,69.470152
S02,1639.0000,52.492222
S02,1640.0000,61.465263
S02,1641.0000,53.401214
S02,1642.0000,41.723891
S02,1643.0000,57.075252
S02,1644.0000,41.850914
S02,1645.0000,57.942423
S02,1646.0000,52.677847
S02,1647.0000,33.818701
S02,1648.0000,51.735375
S02,1649.0000,51.836334
S02,1650.0000,49.140074
S02,1651.0000,62.972061
S02,1652.0000,53.600592
S02,1653.0000,45.170794
S02,1654.0000,62.375601
S02,1655.0000,59.688698
S02,1656.0000,55.586032
S02,1657.0000,46.042275
S02,1658.0000,48.402047
S02,1659.0000,46.851616
S02,1660.0000,34.074785
S02,1661.0000,43.599509
S02,1662.0000,54.004449
S02,1663.0000,62.083836
S02,1664.0000,43.332216
S02,1665.0000,56.672013
S02,1666.0000,46.750831
S02,1667.0000,30.014643
S02,1668.0000,39.774226
S02,1669.0000,38.855691
S02,1670.0000,51.397549
S02,1671.0000,49.810789
S02,1672.0000,41.237842
S02,1673.0000,36.398776
S02,1674.0000,49.639832
S02,1675.0000,61.318276
S02,1676.0000,40.063475
S02,1677.0000,52.828400
S02,1678.0000,51.196525
S02,1679.0000,58.593093
S02,1680.0000,67.581957
S02,1681.0000,60.015725
S02,1682.0000,43.003250
S02,1683.0000,47.502118
S02,1684.0000,57.326560
S02,1685.0000,52.553306
S02,1686.0000,43.583659
S02,1687.0000,38.399253
S02,1688.0000,48.887084
S02,1689.0000,37.866128
S02,1690.0000,44.034508
S02,1691.0000,41.796900
S02,1692.0000,31.878091
S02,1693.0000,37.804707
S02,1694.0000,44.164840
S02,1695.0000,40.166900
S02,1696.0000,22.473504
S02,1697.0000,46.471163
S02,1698.0000,49.133396
S02,1699.0000,42.840647
S02,1700.0000,53.626517
S02,1701.0000,54.193119
S02,1702.0000,36.469434
S02,1703.0000,34.169677
S02,1704.0000,40.009211
S02,1705.0000,44.041146
S02,1706.0000,21.694929
S02,1707.0000,76.995495
S02,1708.0000,42.265633
S02,1709.0000,41.348542
S02,1710.0000,39.787020
S02,1711.0000,37.349723
S02,1712.0000,45.822544
S02,1713.0000,52.673433
S02,1714.0000,26.771983
S02,1715.0000,43.988669
S02,1716.0000,52.302764
S02,1717.0000,47.556998
S02,1718.0000,63.960172
S02,1719.0000,50.697777
S02,1720.0000,32.267961
S02,1721.0000,56.778785
S02,1722.0000,51.077415
S02,1723.0000,33.380247
S02,1724.0000,41.800628
S02,1725.0000,56.462863
S02,1726.0000,22.118682
S02,1727.0000,31.227214
S02,1728.0000,58.602989
S02,1729.0000,39.829759
S02,1730.0000,16.969352
S02,1731.0000,48.027693
S02,1732.0000,33.324639
S02,1733.0000,25.780612
S02,1734.0000,49.193800
S02,1735.0000,26.835146
S02,1736.0000,56.421700
S02,1737.0000,46.348901
S02,1738.0000,29.007917
S02,1739.0000,35.763637
S02,1740.0000,57.883115
S02,1741.0000,29.075788
S02,1742.0000,53.159657
S02,1743.0000,33.833065
S02,1744.0000,49.539046
S02,1745.0000,38.170014
S02,1746.0000,50.595426
S02,1747.0000,37.946243
S02,1748.0000,62.642591
S02,1749.0000,48.981937
S02,1750.0000,55.106372
S02,1751.0000,41.958623
S02,1752.0000,30.616134
S02,1753.0000,31.804293
S02,1754.0000,53.752201
S02,1755.0000,40.758317
S02,1756.0000,32.880130
S02,1757.0000,55.306065
S02,1758.0000,31.661786
S02,1759.0000,22.528495
S02,1760.0000,53.136858
S02,1761.0000,46.097742
S02,1762.0000,49.103425
S02,1763.0000,36.607971
S02,1764.0000,39.630557
S02,1765.0000,24.843110
S02,1766.0000,46.749222
S02,1767.0000,17.778187
S02,1768.0000,33.638871
S02,1769.0000,59.262712
S02,1770.0000,59.249430
S02,1771.0000,43.961348
S02,1772.0000,60.594612
S02,1773.0000,55.233212
S02,1774.0000,39.636902
S02,1775.0000,28.435451
S02,1776.0000,36.528226
S02,1777.0000,54.175969
S02,1778.0000,38.990229
S02,1779.0000,52.826289
S02,1780.0000,41.736228
S02,1781.0000,21.378668
S02,1782.0000,50.813400
S02,1783.0000,49.835066
S02,1784.0000,51.429527
S02,1785.0000,47.724204
S02,1786.0000,25.533365
S02,1787.0000,37.847471
S02,1788.0000,38.388256
S02,1789.0000,21.797999
S02,1790.0000,39.998450
S02,1791.0000,13.130135
S02,1792.0000,43.225892
S02,1793.0000,46.316346
S02,1794.0000,57.821396
S02,1795.0000,35.801673
S02,1796.0000,41.089420
S02,1797.0000,39.170929
S02,1798.0000,47.213292
S02,1799.0000,32.135598
S02,1800.0000,51.201239
S02,1801.0000,59.755964
S02,1802.0000,41.210600
S02,1803.0000,38.835708
S02,1804.0000,36.326803
S02,1805.0000,38.391368
S02,1806.0000,30.743532
S02,1807.0000,42.703986
S02,1808.0000,20.972162
S02,1809.0000,29.657113
S02,1810.0000,43.255024
S02,1811.0000,28.392512
S02,1812.0000,37.786780
S02,1813.0000,44.443468
S02,1814.0000,38.428456
S02,1815.0000,55.936388
S02,1816.0000,53.189795
S02,1817.0000,35.979586
S02,1818.0000,26.621060
S02,1819.0000,49.468496
S02,1820.0000,33.446926
S02,1821.0000,44.371786
S02,1822.0000,44.949946
S02,1823.0000,33.802282
S02,1824.0000,35.466485
S02,1825.0000,30.671601
S02,1826.0000,44.715967
S02,1827.0000,46.080434
S02,1828.0000,44.796546
S02,1829.0000,50.733237
S02,1830.0000,39.694408
S02,1831.0000,42.716477
S02,1832.0000,46.723692
S02,1833.0000,46.318106
S02,1834.0000,42.893521
S02,1835.0000,52.941581
S02,1836.0000,41.577126
S02,1837.0000,44.457587
S02,1838.0000,35.582906
S02,1839.0000,37.227177
S02,1840.0000,45.000824
S02,1841.0000,34.319321
S02,1842.0000,25.418001
S02,1843.0000,29.958459
S02,1844.0000,50.286002
S02,1845.0000,54.251178
S02,1846.0000,32.552964
S02,1847.0000,46.125918
S02,1848.0000,39.361829
S02,1849.0000,41.984191
S02,1850.0000,24.626673
S02,1851.0000,38.528029
S02,1852.0000,46.499410
S02,1853.0000,27.343113
S02,1854.0000,33.870680
S02,1855.0000,48.849920
S02,1856.0000,56.333756
S02,1857.0000,31.779637
S02,1858.0000,25.125452
S02,1859.0000,36.691484
S02,1860.0000,45.213106
S02,1861.0000,39.968163
S02,1862.0000,41.467876
S02,1863.0000,40.573137
S02,1864.0000,46.156597
S02,1865.0000,46.604429
S02,1866.0000,41.524047
S02,1867.0000,34.557931
S02,1868.0000,52.861511
S02,1869.0000,55.810506
S02,1870.0000,30.360641
S02,1871.0000,32.977700
S02,1872.0000,32.827576
S02,1873.0000,46.880726
S02,1874.0000,41.664212
S02,1875.0000,32.330483
S02,1876.0000,48.303011
S02,1877.0000,39.975977
S02,1878.0000,40.496897
S02,1879.0000,33.548763
S02,1880.0000,49.137544
S02,1881.0000,14.475918
S02,1882.0000,49.905184
S02,1883.0000,48.606070
S02,1884.0000,41.057810
S02,1885.0000,50.723038
S02,1886.0000,23.056742
S02,1887.0000,33.854206
S02,1888.0000,24.303485
S02,1889.0000,39.684852
S02,1890.0000,25.322400
S02,1891.0000,53.303632
S02,1892.0000,36.813484
S02,1893.0000,42.359723
S02,1894.0000,42.588345
S02,1895.0000,51.987670
S02,1896.0000,40.499741
S02,1897.0000,32.918116
S02,1898.0000,29.639620
S02,1899.0000,47.121580
S02,1900.0000,25.270251
S02,1901.0000,26.385663
S02,1902.0000,36.934607
S02,1903.0000,39.013338
S02,1904.0000,61.226030
S02,1905.0000,43.702507
S02,1906.0000,28.808692
S02,1907.0000,33.239348
S02,1908.0000,40.571870
S02,1909.0000,46.138821
S02,1910.0000,36.729207
S02,1911.0000,27.572032
S02,1912.0000,25.527212
S02,1913.0000,18.759976
S02,1914.0000,52.076953
S02,1915.0000,65.407913
S02,1916.0000,52.842975
S02,1917.0000,53.695341
S02,1918.0000,43.406810
S02,1919.0000,52.065494
S02,1920.0000,44.191002
S02,1921.0000,46.685481
S02,1922.0000,62.220265
S02,1923.0000,35.182677
S02,1924.0000,37.890017
S02,1925.0000,39.728893
S02,1926.0000,67.808609
S02,1927.0000,37.313333
S02,1928.0000,47.648683
S02,1929.0000,45.194222
S02,1930.0000,50.263239
S02,1931.0000,43.537950
S02,1932.0000,16.175999
S02,1933.0000,28.954201
S02,1934.0000,57.990869
S02,1935.0000,62.417750
S02,1936.0000,34.141608
S02,1937.0000,29.261151
S02,1938.0000,67.550827
S02,1939.0000,46.133164
S02,1940.0000,21.412689
S02,1941.0000,49.859244
S02,1942.0000,34.606877
S02,1943.0000,41.768485
S02,1944.0000,39.779170
S02,1945.0000,47.138517
S02,1946.0000,22.290158
S02,1947.0000,42.465996
S02,1948.0000,35.701343
S02,1949.0000,53.331731
S02,1950.0000,48.518229
S02,1951.0000,35.876825
S02,1952.0000,50.128157
S02,1953.0000,41.087020
S02,1954.0000,36.788632
S02,1955.0000,35.627725
S02,1956.0000,33.896639
S02,1957.0000,42.807977
S02,1958.0000,36.198066
S02,1959.0000,47.234837
S02,1960.0000,44.673926
S02,1961.0000,42.605993
S02,1962.0000,35.515859
S02,1963.0000,39.905101
S02,1964.0000,46.921599
S02,1965.0000,52.054288
S02,1966.0000,31.493234
S02,1967.0000,40.078455
S02,1968.0000,41.058495
S02,1969.0000,30.751696
S02,1970.0000,27.218783
S02,1971.0000,39.973111
S02,1972.0000,49.042380
S02,1973.0000,28.189570
S02,1974.0000,43.111662
S02,1975.0000,40.406036
S02,1976.0000,45.652382
S02,1977.0000,38.196678
S02,1978.0000,40.362474
S02,1979.0000,46.503457
S02,1980.0000,50.820721
S02,1981.0000,40.591821
S02,1982.0000,44.546599
S02,1983.0000,45.785615
S02,1984.0000,57.413918
S02,1985.0000,47.669583
S02,1986.0000,46.019489
S02,1987.0000,30.058900
S02,1988.0000,27.245444
S02,1989.0000,48.878307
S02,1990.0000,41.352010
S02,1991.0000,47.836373
S02,1992.0000,32.833208
S02,1993.0000,48.303940
S02,1994.0000,31.626725
S02,1995.0000,43.038924
S02,1996.0000,15.420956
S02,1997.0000,46.115999
S02,1998.0000,51.893619
S02,1999.0000,38.122437
S02,2000.0000,38.326386
S03,200.0000,36.955541
S03,201.0000,44.950664
S03,202.0000,30.628864
S03,203.0000,42.540280
S03,204.0000,35.878259
S03,205.0000,43.966134
S03,206.0000,36.445098
S03,207.0000,58.811726
S03,208.0000,56.306719
S03,209.0000,19.011951
S03,210.0000,35.392714
S03,211.0000,43.314483
S03,212.0000,33.785272
S03,213.0000,50.193005
S03,214.0000,41.456773
S03,215.0000,31.989302
S03,216.0000,57.582795
S03,217.0000,19.119993
S03,218.0000,42.795955
S03,219.0000,34.020257
S03,220.0000,50.308886
S03,221.0000,23.362898
S03,222.0000,38.989254
S03,223.0000,39.030439
S03,224.0000,47.524042
S03,225.0000,41.652864
S03,226.0000,41.485546
S03,227.0000,54.718746
S03,228.0000,44.291686
S03,229.0000,21.010883
S03,230.0000,41.564486
S03,231.0000,44.085378
S03,232.0000,28.252261
S03,233.0000,45.763785
S03,234.0000,34.746054
S03,235.0000,23.319063
S03,236.0000,51.535231
S03,237.0000,46.425864
S03,238.0000,52.909432
S03,239.0000,60.206188
S03,240.0000,38.283616
S03,241.0000,37.997875
S03,242.0000,50.575321
S03,243.0000,42.912776
S03,244.0000,53.453998
S03,245.0000,27.698173
S03,246.0000,37.556981
S03,247.0000,47.392089
S03,248.0000,42.561275
S03,249.0000,55.789114
S03,250.0000,35.412902
S03,251.0000,29.714782
S03,252.0000,33.794858
S03,253.0000,40.876322
S03,254.0000,46.423117
S03,255.0000,29.061594
S03,256.0000,41.669047
S03,257.0000,56.181003
S03,258.0000,44.948962
S03,259.0000,32.849282
S03,260.0000,34.234806
S03,261.0000,52.890513
S03,262.0000,56.369133
S03,263.0000,52.792129
S03,264.0000,35.303020
S03,265.0000,41.489565
S03,266.0000,36.052529
S03,267.0000,8.210103
S03,268.0000,41.275113
S03,269.0000,47.686235
S03,270.0000,52.056219
S03,271.0000,32.610894
S03,272.0000,43.854394
S03,273.0000,30.580061
S03,274.0000,35.364945
S03,275.0000,27.792485
S03,276.0000,39.050288
S03,277.0000,26.545806
S03,278.0000,33.701644
S03,279.0000,21.649780
S03,280.0000,38.226262
S03,281.0000,39.496676
S03,282.0000,37.707906
S03,283.0000,37.304537
S03,284.0000,47.790315
S03,285.0000,46.927340
S03,286.0000,38.307910
S03,287.0000,42.870726
S03,288.0000,46.462152
S03,289.0000,42.560100
S03,290.0000,48.581059
S03,291.0000,17.973907
S03,292.0000,47.369219
S03,293.0000,37.414933
S03,294.0000,41.076655
S03,295.0000,51.023648
S03,296.0000,51.053221
S03,297.0000,34.897612
S03,298.0000,48.515403
S03,299.0000,36.420846
S03,300.0000,35.503049
S03,301.0000,48.768090
S03,302.0000,33.763629
S03,303.0000,44.986601
S03,304.0000,38.823628
S03,305.0000,33.254936
S03,306.0000,44.492100
S03,307.0000,38.589296
S03,308.0000,52.821579
S03,309.0000,27.702854
S03,310.0000,36.397303
S03,311.0000,50.444486
S03,312.0000,50.088815
S03,313.0000,30.479757
S03,314.0000,32.757316
S03,315.0000,48.186378
S03,316.0000,38.620901
S03,317.0000,31.579693
S03,318.0000,28.263157
S03,319.0000,42.215357
S03,320.0000,43.079886
S03,321.0000,32.607341
S03,322.0000,43.337758
S03,323.0000,52.023988
S03,324.0000,18.583264
S03,325.0000,42.441748
S03,326.0000,35.067947
S03,327.0000,41.850802
S03,328.0000,61.142108
S03,329.0000,31.862251
S03,330.0000,40.698177
S03,331.0000,56.707141
S03,332.0000,34.216406
S03,333.0000,46.883242
S03,334.0000,48.099927
S03,335.0000,48.342872
S03,336.0000,55.195511
S03,337.0000,29.912709
S03,338.0000,41.517269
S03,339.0000,27.705859
S03,340.0000,39.201973
S03,341.0000,44.759907
S03,342.0000,49.966219
S03,343.0000,19.262758
S03,344.0000,43.978761
S03,345.0000,28.091831
S03,346.0000,23.259287
S03,347.0000,40.745414
S03,348.0000,25.240126
S03,349.0000,44.321685
S03,350.0000,36.114834
S03,351.0000,39.468987
S03,352.0000,36.897391
S03,353.0000,38.436411
S03,354.0000,38.603153
S03,355.0000,43.611724
S03,356.0000,26.561320
S03,357.0000,41.267740
S03,358.0000,32.978590
S03,359.0000,36.383546
S03,360.0000,62.487760
S03,361.0000,27.661571
S03,362.0000,39.090494
S03,363.0000,36.132883
S03,364.0000,29.929588
S03,365.0000,34.128053
S03,366.0000,38.952567
S03,367.0000,42.477147
S03,368.0000,35.257104
S03,369.0000,31.203962
S03,370.0000,25.861134
S03,371.0000,29.699445
S03,372.0000,34.565473
S03,373.0000,56.502942
S03,374.0000,59.326332
S03,375.0000,29.036574
S03,376.0000,33.843966
S03,377.0000,48.724154
S03,378.0000,49.575398
S03,379.0000,42.905518
S03,380.0000,45.637349
S03,381.0000,33.032110
S03,382.0000,27.041627
S03,383.0000,52.514772
S03,384.0000,34.994529
S03,385.0000,23.695056
S03,386.0000,30.416919
S03,387.0000,37.291758
S03,388.0000,47.806137
S03,389.0000,52.490576
S03,390.0000,59.495445
S03,391.0000,42.393428
S03,392.0000,36.512939
S03,393.0000,49.569546
S03,394.0000,48.306188
S03,395.0000,23.483407
S03,396.0000,49.922686
S03,397.0000,44.843860
S03,398.0000,26.649199
S03,399.0000,49.874094
S03,400.0000,29.326823
S03,401.0000,41.371567
S03,402.0000,53.114702
S03,403.0000,31.710017
