x,y,raman_shift_cm-1,intensity
0.0,0.2,1682.4047,275.6696
0.0,0.2,1684.262,-140.2822
0.0,0.2,1686.1193,16.9763
0.0,0.2,1687.9765,274.4476
0.0,0.2,1689.8338,528.063
0.0,0.2,1691.6911,900.9864
0.0,0.2,1693.5484,311.0703
0.0,0.2,1695.4057,-265.8464
0.0,0.2,1697.263,-213.798
0.0,0.2,1699.1202,762.7488
0.0,0.2,1700.9775,519.2918
0.0,0.2,1702.8348,404.5275
0.0,0.2,1704.6921,385.9574
0.0,0.2,1706.5494,927.2983
0.0,0.2,1708.4066,453.6647
0.0,0.2,1710.2639,174.3751
0.0,0.2,1712.1212,-261.6907
0.0,0.2,1713.9785,331.791
0.0,0.2,1715.8358,111.429
0.0,0.2,1717.6931,-17.3125
0.0,0.2,1719.5503,259.5509
0.0,0.2,1721.4076,52.8218
0.0,0.2,1723.2649,947.5808
0.0,0.2,1725.1222,169.2281
0.0,0.2,1726.9795,-429.0333
0.0,0.2,1728.8368,427.0741
0.0,0.2,1730.694,461.1237
0.0,0.2,1732.5513,932.1147
0.0,0.2,1734.4086,-266.3792
0.0,0.2,1736.2659,-29.8961
0.0,0.2,1738.1232,568.2003
0.0,0.2,1739.9804,-542.7399
0.0,0.2,1741.8377,600.9683
0.0,0.2,1743.695,-263.6611
0.0,0.2,1745.5523,362.5135
0.0,0.2,1747.4096,534.1703
0.0,0.2,1749.2669,509.8664
0.0,0.2,1751.1241,151.6191
0.0,0.2,1752.9814,193.3999
0.0,0.2,1754.8387,454.7593
0.0,0.2,1756.696,296.5891
0.0,0.2,1758.5533,602.5859
0.0,0.2,1760.4106,949.031
0.0,0.2,1762.2678,-309.2262
0.0,0.2,1764.1251,601.3675
0.0,0.2,1765.9824,-180.705
0.0,0.2,1767.8397,152.1019
0.0,0.2,1769.697,564.4065
0.0,0.2,1771.5543,-146.9655
0.0,0.2,1773.4115,894.4092
0.0,0.2,1775.2688,626.8964
0.0,0.2,1777.1261,331.9423
0.0,0.2,1778.9834,593.2683
0.0,0.2,1780.8407,803.8772
0.0,0.2,1782.6979,-18.8318
0.0,0.2,1784.5552,-51.627
0.0,0.2,1786.4125,-630.9703
0.0,0.2,1788.2698,36.7567
0.0,0.2,1790.1271,132.1547
0.0,0.2,1791.9844,490.5586
0.0,0.2,1793.8416,830.8293
0.0,0.2,1795.6989,508.9223
0.0,0.2,1797.5562,415.5273
0.0,0.2,1799.4135,140.1323
0.0,0.2,1801.2708,906.6032
0.0,0.2,1803.1281,-0.3019
0.0,0.2,1804.9853,837.4648
0.0,0.2,1806.8426,658.7063
0.0,0.2,1808.6999,859.8657
0.0,0.2,1810.5572,10.3421
0.0,0.2,1812.4145,592.7378
0.0,0.2,1814.2717,258.7816
0.0,0.2,1816.129,-143.2808
0.0,0.2,1817.9863,227.1366
0.0,0.2,1819.8436,-24.0299
0.0,0.2,1821.7009,1192.9945
0.0,0.2,1823.5582,-94.465
0.0,0.2,1825.4154,214.5895
0.0,0.2,1827.2727,586.0627
0.0,0.2,1829.13,594.5164
0.0,0.2,1830.9873,433.8247
0.0,0.2,1832.8446,137.0253
0.0,0.2,1834.7019,450.8179
0.0,0.2,1836.5591,585.7083
0.0,0.2,1838.4164,-422.4964
0.0,0.2,1840.2737,678.6842
0.0,0.2,1842.131,935.1015
0.0,0.2,1843.9883,474.6971
0.0,0.2,1845.8456,343.3525
0.0,0.2,1847.7028,390.4843
0.0,0.2,1849.5601,499.6334
0.0,0.2,1851.4174,147.6412
0.0,0.2,1853.2747,171.4335
0.0,0.2,1855.132,260.7787
0.0,0.2,1856.9892,329.5913
0.0,0.2,1858.8465,241.6711
0.0,0.2,1860.7038,-132.6505
0.0,0.2,1862.5611,1161.8534
0.0,0.2,1864.4184,529.0362
0.0,0.2,1866.2757,217.5008
0.0,0.2,1868.1329,-71.0515
0.0,0.2,1869.9902,19.8175
0.0,0.2,1871.8475,551.5611
0.0,0.2,1873.7048,23.1674
0.0,0.2,1875.5621,715.6378
0.0,0.2,1877.4194,188.2849
0.0,0.2,1879.2766,1225.0519
0.0,0.2,1881.1339,947.5513
0.0,0.2,1882.9912,141.7031
0.0,0.2,1884.8485,641.3608
0.0,0.2,1886.7058,986.065
0.0,0.2,1888.563,-170.4734
0.0,0.2,1890.4203,228.7132
0.0,0.2,1892.2776,527.8988
0.0,0.2,1894.1349,846.4309
0.0,0.2,1895.9922,-304.727
0.0,0.2,1897.8495,740.5272
0.0,0.2,1899.7067,220.9404
0.0,0.2,1901.564,793.6824
0.0,0.2,1903.4213,780.4269
0.0,0.2,1905.2786,185.7708
0.0,0.2,1907.1359,957.6728
0.0,0.2,1908.9932,98.8415
0.0,0.2,1910.8504,217.1695
0.0,0.2,1912.7077,564.4102
0.0,0.2,1914.565,858.3949
0.0,0.2,1916.4223,581.1979
0.0,0.2,1918.2796,-321.6087
0.0,0.2,1920.1369,-264.4083
0.0,0.2,1921.9941,-543.2757
0.0,0.2,1923.8514,379.229
0.0,0.2,1925.7087,401.786
0.0,0.2,1927.566,-172.803
0.0,0.2,1929.4233,-328.2063
0.0,0.2,1931.2805,63.0047
0.0,0.2,1933.1378,745.9279
0.0,0.2,1934.9951,539.2146
0.0,0.2,1936.8524,-8.0915
0.0,0.2,1938.7097,42.0771
0.0,0.2,1940.567,277.6021
0.0,0.2,1942.4242,1275.6835
0.0,0.2,1944.2815,718.6594
0.0,0.2,1946.1388,1580.5176
0.0,0.2,1947.9961,668.1056
0.0,0.2,1949.8534,464.0555
0.0,0.2,1951.7107,423.827
0.0,0.2,1953.5679,57.4448
0.0,0.2,1955.4252,26.3017
0.0,0.2,1957.2825,780.9168
0.0,0.2,1959.1398,-40.7298
0.0,0.2,1960.9971,753.1963
0.0,0.2,1962.8543,434.2156
0.0,0.2,1964.7116,19.5425
0.0,0.2,1966.5689,-329.3603
0.0,0.2,1968.4262,546.0929
0.0,0.2,1970.2835,479.4857
0.0,0.2,1972.1408,276.4516
0.0,0.2,1973.998,416.6561
0.0,0.2,1975.8553,-45.1335
0.0,0.2,1977.7126,460.1957
0.0,0.2,1979.5699,277.6186
0.0,0.2,1981.4272,106.4841
0.0,0.2,1983.2845,319.1838
0.0,0.2,1985.1417,1262.8935
0.0,0.2,1986.999,279.7398
0.0,0.2,1988.8563,1253.9714
0.0,0.2,1990.7136,562.2601
0.0,0.2,1992.5709,305.3222
0.0,0.2,1994.4282,128.7184
0.0,0.2,1996.2854,-278.946
0.0,0.2,1998.1427,127.8173
0.0,0.2,2000.0,503.8735
0.1,0.0,100.0,1009.25
0.1,0.0,101.8573,-55.6626
0.1,0.0,103.7146,-199.3396
0.1,0.0,105.5718,399.7167
0.1,0.0,107.4291,190.7038
0.1,0.0,109.2864,680.0608
0.1,0.0,111.1437,406.595
0.1,0.0,113.001,-261.0899
0.1,0.0,114.8583,636.1562
0.1,0.0,116.7155,410.3169
0.1,0.0,118.5728,758.6724
0.1,0.0,120.4301,-467.6844
0.1,0.0,122.2874,631.9311
0.1,0.0,124.1447,795.0097
0.1,0.0,126.002,607.491
0.1,0.0,127.8592,656.903
0.1,0.0,129.7165,526.448
0.1,0.0,131.5738,638.3513
0.1,0.0,133.4311,236.7061
0.1,0.0,135.2884,650.1312
0.1,0.0,137.1457,-256.0175
0.1,0.0,139.0029,-357.5562
0.1,0.0,140.8602,-2.7754
0.1,0.0,142.7175,152.5592
0.1,0.0,144.5748,429.5487
0.1,0.0,146.4321,445.5858
0.1,0.0,148.2893,-791.7182
0.1,0.0,150.1466,320.4968
0.1,0.0,152.0039,161.3338
0.1,0.0,153.8612,689.2191
0.1,0.0,155.7185,-390.0428
0.1,0.0,157.5758,136.8563
0.1,0.0,159.433,440.6901
0.1,0.0,161.2903,289.6864
0.1,0.0,163.1476,-245.6173
0.1,0.0,165.0049,23.04
0.1,0.0,166.8622,205.8747
0.1,0.0,168.7195,-262.893
0.1,0.0,170.5767,364.7011
0.1,0.0,172.434,747.5712
0.1,0.0,174.2913,-247.5867
0.1,0.0,176.1486,-57.0273
0.1,0.0,178.0059,-55.8997
0.1,0.0,179.8631,731.776
0.1,0.0,181.7204,490.1554
0.1,0.0,183.5777,-77.472
0.1,0.0,185.435,609.0911
0.1,0.0,187.2923,388.5232
0.1,0.0,189.1496,639.3472
0.1,0.0,191.0068,334.802
0.1,0.0,192.8641,49.7308
0.1,0.0,194.7214,28.9312
0.1,0.0,196.5787,-714.7009
0.1,0.0,198.436,456.8059
0.1,0.0,200.2933,299.7465
0.1,0.0,202.1505,160.113
0.1,0.0,204.0078,317.3516
0.1,0.0,205.8651,453.3922
0.1,0.0,207.7224,750.1688
0.1,0.0,209.5797,-308.5348
0.1,0.0,211.437,57.9582
0.1,0.0,213.2942,-3.4171
0.1,0.0,215.1515,623.8281
0.1,0.0,217.0088,725.2841
0.1,0.0,218.8661,-514.8245
0.1,0.0,220.7234,-427.2019
0.1,0.0,222.5806,997.2095
0.1,0.0,224.4379,712.3727
0.1,0.0,226.2952,833.5824
0.1,0.0,228.1525,42.5532
0.1,0.0,230.0098,507.1768
0.1,0.0,231.8671,571.6933
0.1,0.0,233.7243,-82.3863
0.1,0.0,235.5816,135.6232
0.1,0.0,237.4389,-331.0419
0.1,0.0,239.2962,179.2418
0.1,0.0,241.1535,365.984
0.1,0.0,243.0108,467.0213
0.1,0.0,244.868,511.0845
0.1,0.0,246.7253,239.3767
0.1,0.0,248.5826,-74.2104
0.1,0.0,250.4399,277.3757
0.1,0.0,252.2972,-236.8867
0.1,0.0,254.1544,442.4117
0.1,0.0,256.0117,316.6119
0.1,0.0,257.869,185.3587
0.1,0.0,259.7263,-99.9111
0.1,0.0,261.5836,408.1756
0.1,0.0,263.4409,-147.8564
0.1,0.0,265.2981,143.7319
0.1,0.0,267.1554,400.077
0.1,0.0,269.0127,432.9767
0.1,0.0,270.87,262.9882
0.1,0.0,272.7273,459.4147
0.1,0.0,274.5846,-589.6666
0.1,0.0,276.4418,105.7463
0.1,0.0,278.2991,-171.0581
0.1,0.0,280.1564,128.6972
0.1,0.0,282.0137,-28.2434
0.1,0.0,283.871,236.5869
0.1,0.0,285.7283,1182.0063
0.1,0.0,287.5855,-310.2326
0.1,0.0,289.4428,412.1728
0.1,0.0,291.3001,-98.5636
0.1,0.0,293.1574,276.9571
0.1,0.0,295.0147,293.7016
0.1,0.0,296.8719,333.7316
0.1,0.0,298.7292,888.8932
0.1,0.0,300.5865,479.669
0.1,0.0,302.4438,712.3003
0.1,0.0,304.3011,254.8165
0.1,0.0,306.1584,-143.7305
0.1,0.0,308.0156,39.26
0.1,0.0,309.8729,-382.5106
0.1,0.0,311.7302,1090.6142
0.1,0.0,313.5875,429.8025
0.1,0.0,315.4448,-520.1444
0.1,0.0,317.3021,466.7868
0.1,0.0,319.1593,62.7543
0.1,0.0,321.0166,404.0449
0.1,0.0,322.8739,712.4829
0.1,0.0,324.7312,368.0789
0.1,0.0,326.5885,441.0518
0.1,0.0,328.4457,431.7931
0.1,0.0,330.303,901.1156
0.1,0.0,332.1603,531.6485
0.1,0.0,334.0176,394.2372
0.1,0.0,335.8749,97.5756
0.1,0.0,337.7322,836.3942
0.1,0.0,339.5894,82.1872
0.1,0.0,341.4467,451.9611
0.1,0.0,343.304,581.1281
0.1,0.0,345.1613,-54.0818
0.1,0.0,347.0186,-359.1939
0.1,0.0,348.8759,370.4557
0.1,0.0,350.7331,937.9496
0.1,0.0,352.5904,639.4306
0.1,0.0,354.4477,-765.9771
0.1,0.0,356.305,264.4189
0.1,0.0,358.1623,-64.6404
0.1,0.0,360.0196,111.9289
0.1,0.0,361.8768,180.234
0.1,0.0,363.7341,-88.9106
0.1,0.0,365.5914,157.5713
0.1,0.0,367.4487,-275.503
0.1,0.0,369.306,-82.5797
0.1,0.0,371.1632,-419.5267
0.1,0.0,373.0205,151.4811
0.1,0.0,374.8778,572.4883
0.1,0.0,376.7351,644.5058
0.1,0.0,378.5924,1213.4695
0.1,0.0,380.4497,842.01
0.1,0.0,382.3069,-56.3557
0.1,0.0,384.1642,109.4754
0.1,0.0,386.0215,-115.0339
0.1,0.0,387.8788,511.8715
0.1,0.0,389.7361,245.7682
0.1,0.0,391.5934,840.1242
0.1,0.0,393.4506,432.1621
0.1,0.0,395.3079,648.8829
0.1,0.0,397.1652,160.4294
0.1,0.0,399.0225,987.8485
0.1,0.0,400.8798,-327.2345
0.1,0.0,402.737,232.7312
0.1,0.0,404.5943,378.8237
0.1,0.0,406.4516,-321.0529
0.1,0.0,408.3089,899.4837
0.1,0.0,410.1662,-188.0826
0.1,0.0,412.0235,432.8223
0.1,0.0,413.8807,170.722
0.1,0.0,415.738,-135.795
0.1,0.0,417.5953,473.471
0.1,0.0,419.4526,345.7095
0.1,0.0,421.3099,205.539
0.1,0.0,423.1672,657.891
0.1,0.0,425.0244,482.9271
0.1,0.0,426.8817,672.6124
0.1,0.0,428.739,-116.4338
0.1,0.0,430.5963,694.962
0.1,0.0,432.4536,331.9227
0.1,0.0,434.3109,-81.6112
0.1,0.0,436.1681,-745.6892
0.1,0.0,438.0254,320.8707
0.1,0.0,439.8827,428.566
0.1,0.0,441.74,511.1928
0.1,0.0,443.5973,-25.8636
0.1,0.0,445.4545,-212.0507
0.1,0.0,447.3118,-325.9255
0.1,0.0,449.1691,421.3435
0.1,0.0,451.0264,768.1515
0.1,0.0,452.8837,146.5456
0.1,0.0,454.741,711.1497
0.1,0.0,456.5982,49.2231
0.1,0.0,458.4555,691.1963
0.1,0.0,460.3128,-5.3315
0.1,0.0,462.1701,307.6215
0.1,0.0,464.0274,215.3056
0.1,0.0,465.8847,464.4631
0.1,0.0,467.7419,674.6394
0.1,0.0,469.5992,158.9919
0.1,0.0,471.4565,311.5107
0.1,0.0,473.3138,891.9169
0.1,0.0,475.1711,-73.1573
0.1,0.0,477.0283,499.4511
0.1,0.0,478.8856,488.0607
0.1,0.0,480.7429,134.3009
0.1,0.0,482.6002,164.4885
0.1,0.0,484.4575,-169.2564
0.1,0.0,486.3148,356.7705
0.1,0.0,488.172,601.171
0.1,0.0,490.0293,384.4186
0.1,0.0,491.8866,657.493
0.1,0.0,493.7439,813.8038
0.1,0.0,495.6012,721.7025
0.1,0.0,497.4585,-18.2924
0.1,0.0,499.3157,1403.6876
0.1,0.0,501.173,231.8751
0.1,0.0,503.0303,109.7611
0.1,0.0,504.8876,712.3848
0.1,0.0,506.7449,246.9858
0.1,0.0,508.6022,634.4098
0.1,0.0,510.4594,68.1269
0.1,0.0,512.3167,269.4583
0.1,0.0,514.174,876.7329
0.1,0.0,516.0313,-19.2402
0.1,0.0,517.8886,-37.2167
0.1,0.0,519.7458,943.5433
0.1,0.0,521.6031,17.2902
0.1,0.0,523.4604,-9.0525
0.1,0.0,525.3177,322.0579
0.1,0.0,527.175,165.301
0.1,0.0,529.0323,-565.6013
0.1,0.0,530.8895,238.9287
0.1,0.0,532.7468,235.5746
0.1,0.0,534.6041,-19.5681
0.1,0.0,536.4614,-11.7613
0.1,0.0,538.3187,730.3724
0.1,0.0,540.176,-51.4322
0.1,0.0,542.0332,-217.5478
0.1,0.0,543.8905,813.2412
0.1,0.0,545.7478,-108.1976
0.1,0.0,547.6051,948.5883
0.1,0.0,549.4624,-37.4126
0.1,0.0,551.3196,269.8164
0.1,0.0,553.1769,270.0304
0.1,0.0,555.0342,248.1968
0.1,0.0,556.8915,73.0627
0.1,0.0,558.7488,-52.9102
0.1,0.0,560.6061,827.6098
0.1,0.0,562.4633,644.1537
0.1,0.0,564.3206,787.2211
0.1,0.0,566.1779,182.4077
0.1,0.0,568.0352,765.1275
0.1,0.0,569.8925,-60.6908
0.1,0.0,571.7498,284.2611
0.1,0.0,573.607,321.2588
0.1,0.0,575.4643,587.4851
0.1,0.0,577.3216,682.3869
0.1,0.0,579.1789,319.939
0.1,0.0,581.0362,810.6154
0.1,0.0,582.8935,1083.54
0.1,0.0,584.7507,735.2638
0.1,0.0,586.608,482.4271
0.1,0.0,588.4653,716.0231
0.1,0.0,590.3226,288.378
0.1,0.0,592.1799,517.6735
0.1,0.0,594.0371,626.1649
0.1,0.0,595.8944,920.2259
0.1,0.0,597.7517,-32.6371
0.1,0.0,599.609,496.8065
0.1,0.0,601.4663,943.561
0.1,0.0,603.3236,551.5663
0.1,0.0,605.1808,132.562
0.1,0.0,607.0381,1106.3877
0.1,0.0,608.8954,608.39
0.1,0.0,610.7527,1194.0107
0.1,0.0,612.61,1522.5376
0.1,0.0,614.4673,2075.8712
0.1,0.0,616.3245,3392.5119
0.1,0.0,618.1818,4947.7713
0.1,0.0,620.0391,6532.4101
0.1,0.0,621.8964,6838.2578
0.1,0.0,623.7537,5618.6303
0.1,0.0,625.6109,4571.5098
0.1,0.0,627.4682,3317.5083
0.1,0.0,629.3255,4352.5674
0.1,0.0,631.1828,5220.6663
0.1,0.0,633.0401,4230.9201
0.1,0.0,634.8974,3365.2603
0.1,0.0,636.7546,2199.8033
0.1,0.0,638.6119,1357.5455
0.1,0.0,640.4692,2363.0163
0.1,0.0,642.3265,2113.6505
0.1,0.0,644.1838,1530.0401
0.1,0.0,646.0411,140.8896
0.1,0.0,647.8983,1182.0017
0.1,0.0,649.7556,751.1294
0.1,0.0,651.6129,628.0531
0.1,0.0,653.4702,222.5339
0.1,0.0,655.3275,-148.8874
0.1,0.0,657.1848,512.6603
0.1,0.0,659.042,846.0047
0.1,0.0,660.8993,1139.2539
0.1,0.0,662.7566,518.3652
0.1,0.0,664.6139,579.9127
0.1,0.0,666.4712,635.3625
0.1,0.0,668.3284,720.8146
0.1,0.0,670.1857,2.9914
0.1,0.0,672.043,172.3646
0.1,0.0,673.9003,436.9791
0.1,0.0,675.7576,490.8693
0.1,0.0,677.6149,135.8248
0.1,0.0,679.4721,623.3047
0.1,0.0,681.3294,15.9891
0.1,0.0,683.1867,426.1581
0.1,0.0,685.044,369.6175
0.1,0.0,686.9013,556.5032
0.1,0.0,688.7586,486.2543
0.1,0.0,690.6158,255.2046
0.1,0.0,692.4731,369.654
0.1,0.0,694.3304,1041.3099
0.1,0.0,696.1877,625.3508
0.1,0.0,698.045,-97.6932
0.1,0.0,699.9022,709.3433
0.1,0.0,701.7595,637.2855
0.1,0.0,703.6168,531.9751
0.1,0.0,705.4741,-666.4208
0.1,0.0,707.3314,570.7645
0.1,0.0,709.1887,357.5167
0.1,0.0,711.0459,-16.723
0.1,0.0,712.9032,629.9378
0.1,0.0,714.7605,899.8513
0.1,0.0,716.6178,127.1112
0.1,0.0,718.4751,-239.944
0.1,0.0,720.3324,80.7013
0.1,0.0,722.1896,686.457
0.1,0.0,724.0469,478.7799
0.1,0.0,725.9042,225.6612
0.1,0.0,727.7615,633.9592
0.1,0.0,729.6188,553.4268
0.1,0.0,731.4761,526.3535
0.1,0.0,733.3333,96.0906
0.1,0.0,735.1906,278.5799
0.1,0.0,737.0479,-83.1889
0.1,0.0,738.9052,-224.2245
0.1,0.0,740.7625,987.1008
0.1,0.0,742.6197,84.1823
0.1,0.0,744.477,-512.8679
0.1,0.0,746.3343,525.7036
0.1,0.0,748.1916,1172.1348
0.1,0.0,750.0489,367.6717
0.1,0.0,751.9062,1212.6592
0.1,0.0,753.7634,281.7058
0.1,0.0,755.6207,188.7893
0.1,0.0,757.478,333.9723
0.1,0.0,759.3353,888.0387
0.1,0.0,761.1926,400.1545
0.1,0.0,763.0499,343.8321
0.1,0.0,764.9071,755.3043
0.1,0.0,766.7644,740.2827
0.1,0.0,768.6217,194.4566
0.1,0.0,770.479,304.4953
0.1,0.0,772.3363,952.6211
0.1,0.0,774.1935,621.1088
0.1,0.0,776.0508,585.4097
0.1,0.0,777.9081,701.0685
0.1,0.0,779.7654,1279.1968
0.1,0.0,781.6227,1005.054
0.1,0.0,783.48,513.6217
0.1,0.0,785.3372,756.7287
0.1,0.0,787.1945,1236.3604
0.1,0.0,789.0518,1811.9438
0.1,0.0,790.9091,1729.2438
0.1,0.0,792.7664,2496.0768
0.1,0.0,794.6237,3466.445
0.1,0.0,796.4809,3321.2506
0.1,0.0,798.3382,2689.7898
0.1,0.0,800.1955,2181.6165
0.1,0.0,802.0528,2193.7141
0.1,0.0,803.9101,945.0817
0.1,0.0,805.7674,1241.7727
0.1,0.0,807.6246,1088.9278
0.1,0.0,809.4819,133.4087
0.1,0.0,811.3392,483.7424
0.1,0.0,813.1965,483.3649
0.1,0.0,815.0538,982.7173
0.1,0.0,816.911,-0.2157
0.1,0.0,818.7683,561.669
0.1,0.0,820.6256,216.0636
0.1,0.0,822.4829,440.866
0.1,0.0,824.3402,943.7426
0.1,0.0,826.1975,111.3858
0.1,0.0,828.0547,529.2926
0.1,0.0,829.912,402.4711
0.1,0.0,831.7693,799.3734
0.1,0.0,833.6266,726.0411
0.1,0.0,835.4839,514.2993
0.1,0.0,837.3412,355.4191
0.1,0.0,839.1984,448.6666
0.1,0.0,841.0557,1077.8168
0.1,0.0,842.913,521.6491
0.1,0.0,844.7703,1188.1593
0.1,0.0,846.6276,1244.06
0.1,0.0,848.4848,1715.1845
0.1,0.0,850.3421,1320.2747
0.1,0.0,852.1994,2756.6536
0.1,0.0,854.0567,4112.2619
0.1,0.0,855.914,4131.4228
0.1,0.0,857.7713,5421.6772
0.1,0.0,859.6285,5191.9008
0.1,0.0,861.4858,3524.5189
0.1,0.0,863.3431,2826.3627
0.1,0.0,865.2004,1641.587
0.1,0.0,867.0577,1895.0538
0.1,0.0,868.915,1095.0735
0.1,0.0,870.7722,1334.1033
0.1,0.0,872.6295,949.2407
0.1,0.0,874.4868,395.9574
0.1,0.0,876.3441,1865.5038
0.1,0.0,878.2014,-530.9178
0.1,0.0,880.0587,65.7588
0.1,0.0,881.9159,656.7099
0.1,0.0,883.7732,1078.2152
0.1,0.0,885.6305,181.9637
0.1,0.0,887.4878,725.6781
0.1,0.0,889.3451,691.1214
0.1,0.0,891.2023,393.2472
0.1,0.0,893.0596,412.4345
0.1,0.0,894.9169,721.8816
0.1,0.0,896.7742,396.9869
0.1,0.0,898.6315,103.5411
0.1,0.0,900.4888,-145.3238
0.1,0.0,902.346,312.2171
0.1,0.0,904.2033,1016.2853
0.1,0.0,906.0606,675.1699
0.1,0.0,907.9179,1621.8007
0.1,0.0,909.7752,1087.787
0.1,0.0,911.6325,445.8534
0.1,0.0,913.4897,290.5474
0.1,0.0,915.347,-131.561
0.1,0.0,917.2043,-144.7548
0.1,0.0,919.0616,538.4078
0.1,0.0,920.9189,-327.7089
0.1,0.0,922.7761,979.5878
0.1,0.0,924.6334,-342.7875
0.1,0.0,926.4907,322.6053
0.1,0.0,928.348,325.9988
0.1,0.0,930.2053,494.7912
0.1,0.0,932.0626,353.6557
0.1,0.0,933.9198,218.722
0.1,0.0,935.7771,278.8339
0.1,0.0,937.6344,608.2212
0.1,0.0,939.4917,1029.8115
0.1,0.0,941.349,-305.3666
0.1,0.0,943.2063,-49.0465
0.1,0.0,945.0635,166.5604
0.1,0.0,946.9208,838.7132
0.1,0.0,948.7781,689.0891
0.1,0.0,950.6354,-229.3287
0.1,0.0,952.4927,-145.4595
0.1,0.0,954.35,745.4008
0.1,0.0,956.2072,96.7438
0.1,0.0,958.0645,61.4637
0.1,0.0,959.9218,658.5715
0.1,0.0,961.7791,-173.5178
0.1,0.0,963.6364,318.6964
0.1,0.0,965.4936,491.0201
0.1,0.0,967.3509,-109.9947
0.1,0.0,969.2082,448.1804
0.1,0.0,971.0655,736.4901
0.1,0.0,972.9228,607.4325
0.1,0.0,974.7801,914.2593
0.1,0.0,976.6373,1460.0049
0.1,0.0,978.4946,792.4981
0.1,0.0,980.3519,842.1137
0.1,0.0,982.2092,1137.3729
0.1,0.0,984.0665,104.5438
0.1,0.0,985.9238,982.2483
0.1,0.0,987.781,1063.7897
0.1,0.0,989.6383,1433.6104
0.1,0.0,991.4956,2563.5285
0.1,0.0,993.3529,2848.936
0.1,0.0,995.2102,3919.1906
0.1,0.0,997.0674,6816.9432
0.1,0.0,998.9247,12212.1943
0.1,0.0,1000.782,20343.0902
0.1,0.0,1002.6393,18335.9852
0.1,0.0,1004.4966,10762.3604
0.1,0.0,1006.3539,5932.7757
0.1,0.0,1008.2111,4369.6106
0.1,0.0,1010.0684,2844.9099
0.1,0.0,1011.9257,2063.1178
0.1,0.0,1013.783,2304.5755
0.1,0.0,1015.6403,1747.3218
0.1,0.0,1017.4976,1547.0086
0.1,0.0,1019.3548,1650.8129
0.1,0.0,1021.2121,1954.5408
0.1,0.0,1023.0694,2852.1888
0.1,0.0,1024.9267,3369.9473
0.1,0.0,1026.784,5118.3714
0.1,0.0,1028.6413,6847.578
0.1,0.0,1030.4985,11180.5688
0.1,0.0,1032.3558,12875.3158
0.1,0.0,1034.2131,9274.3773
0.1,0.0,1036.0704,4641.3596
0.1,0.0,1037.9277,4321.3245
0.1,0.0,1039.7849,3096.6547
0.1,0.0,1041.6422,2141.5415
0.1,0.0,1043.4995,1185.9411
0.1,0.0,1045.3568,1293.6258
0.1,0.0,1047.2141,1492.439
0.1,0.0,1049.0714,794.9888
0.1,0.0,1050.9286,1182.1311
0.1,0.0,1052.7859,1201.6584
0.1,0.0,1054.6432,1239.3707
0.1,0.0,1056.5005,988.9676
0.1,0.0,1058.3578,646.7586
0.1,0.0,1060.2151,1158.7679
0.1,0.0,1062.0723,1159.168
0.1,0.0,1063.9296,1195.5436
0.1,0.0,1065.7869,165.3214
0.1,0.0,1067.6442,613.9097
0.1,0.0,1069.5015,1081.4163
0.1,0.0,1071.3587,259.5863
0.1,0.0,1073.216,1173.1142
0.1,0.0,1075.0733,552.6835
0.1,0.0,1076.9306,909.248
0.1,0.0,1078.7879,983.9596
0.1,0.0,1080.6452,1208.9192
0.1,0.0,1082.5024,1013.0792
0.1,0.0,1084.3597,1086.9194
0.1,0.0,1086.217,1532.0991
0.1,0.0,1088.0743,2974.1658
0.1,0.0,1089.9316,2376.6668
0.1,0.0,1091.7889,5019.0573
0.1,0.0,1093.6461,6449.3796
0.1,0.0,1095.5034,8829.9753
0.1,0.0,1097.3607,8469.426
0.1,0.0,1099.218,5390.4276
0.1,0.0,1101.0753,4301.2653
0.1,0.0,1102.9326,3045.5069
0.1,0.0,1104.7898,2229.4839
0.1,0.0,1106.6471,1882.0287
0.1,0.0,1108.5044,2926.6159
0.1,0.0,1110.3617,2749.244
0.1,0.0,1112.219,3572.21
0.1,0.0,1114.0762,6068.8526
0.1,0.0,1115.9335,7467.9069
0.1,0.0,1117.7908,7936.6442
0.1,0.0,1119.6481,6630.1938
0.1,0.0,1121.5054,4345.2503
0.1,0.0,1123.3627,3430.2637
0.1,0.0,1125.2199,1423.5871
0.1,0.0,1127.0772,1679.9631
0.1,0.0,1128.9345,935.563
0.1,0.0,1130.7918,928.1463
0.1,0.0,1132.6491,1011.6382
0.1,0.0,1134.5064,762.042
0.1,0.0,1136.3636,1320.0736
0.1,0.0,1138.2209,495.925
0.1,0.0,1140.0782,453.4372
0.1,0.0,1141.9355,733.9172
0.1,0.0,1143.7928,1305.2419
0.1,0.0,1145.65,1464.3203
0.1,0.0,1147.5073,1818.5445
0.1,0.0,1149.3646,2935.8126
0.1,0.0,1151.2219,3127.7523
0.1,0.0,1153.0792,4878.5577
0.1,0.0,1154.9365,5650.9608
0.1,0.0,1156.7937,5470.0631
0.1,0.0,1158.651,4085.6516
0.1,0.0,1160.5083,2467.7082
0.1,0.0,1162.3656,1638.522
0.1,0.0,1164.2229,1385.9496
0.1,0.0,1166.0802,1357.2915
0.1,0.0,1167.9374,792.717
0.1,0.0,1169.7947,791.0146
0.1,0.0,1171.652,805.2962
0.1,0.0,1173.5093,1059.4306
0.1,0.0,1175.3666,896.3259
0.1,0.0,1177.2239,486.6482
0.1,0.0,1179.0811,-147.9229
