x,y,raman_shift_cm-1,intensity
37.800,25.400,1451.0000,185.959321
37.800,25.400,1452.0000,183.314403
37.800,25.400,1453.0000,167.602816
37.800,25.400,1454.0000,154.059370
37.800,25.400,1455.0000,142.444233
37.800,25.400,1456.0000,117.392005
37.800,25.400,1457.0000,89.706125
37.800,25.400,1458.0000,86.407566
37.800,25.400,1459.0000,72.772227
37.800,25.400,1460.0000,64.111874
37.800,25.400,1461.0000,55.968863
37.800,25.400,1462.0000,53.757079
37.800,25.400,1463.0000,48.668486
37.800,25.400,1464.0000,39.178228
37.800,25.400,1465.0000,37.407877
37.800,25.400,1466.0000,33.550405
37.800,25.400,1467.0000,28.734510
37.800,25.400,1468.0000,35.920480
37.800,25.400,1469.0000,28.258015
37.800,25.400,1470.0000,28.418166
37.800,25.400,1471.0000,26.563732
37.800,25.400,1472.0000,17.626541
37.800,25.400,1473.0000,16.761086
37.800,25.400,1474.0000,3.225267
37.800,25.400,1475.0000,19.353027
37.800,25.400,1476.0000,12.464482
37.800,25.400,1477.0000,6.276620
37.800,25.400,1478.0000,16.798205
37.800,25.400,1479.0000,5.909343
37.800,25.400,1480.0000,11.290862
37.800,25.400,1481.0000,13.992071
37.800,25.400,1482.0000,13.209134
37.800,25.400,1483.0000,10.834999
37.800,25.400,1484.0000,13.162082
37.800,25.400,1485.0000,18.310928
37.800,25.400,1486.0000,17.587689
37.800,25.400,1487.0000,2.550611
37.800,25.400,1488.0000,14.482078
37.800,25.400,1489.0000,6.596294
37.800,25.400,1490.0000,10.449630
37.800,25.400,1491.0000,12.404651
37.800,25.400,1492.0000,22.826388
37.800,25.400,1493.0000,-3.891634
37.800,25.400,1494.0000,7.197359
37.800,25.400,1495.0000,0.787229
37.800,25.400,1496.0000,11.446989
37.800,25.400,1497.0000,1.111457
37.800,25.400,1498.0000,11.270970
37.800,25.400,1499.0000,4.899126
37.800,25.400,1500.0000,10.360710
37.800,25.400,1501.0000,-3.948148
37.800,25.400,1502.0000,1.430254
37.800,25.400,1503.0000,-3.122636
37.800,25.400,1504.0000,7.559602
37.800,25.400,1505.0000,17.386965
37.800,25.400,1506.0000,8.151399
37.800,25.400,1507.0000,12.195177
37.800,25.400,1508.0000,4.846107
37.800,25.400,1509.0000,-1.717898
37.800,25.400,1510.0000,3.877855
37.800,25.400,1511.0000,0.055266
37.800,25.400,1512.0000,1.257027
37.800,25.400,1513.0000,5.971029
37.800,25.400,1514.0000,18.694485
37.800,25.400,1515.0000,3.041857
37.800,25.400,1516.0000,15.417175
37.800,25.400,1517.0000,-1.766830
37.800,25.400,1518.0000,12.905336
37.800,25.400,1519.0000,8.051873
37.800,25.400,1520.0000,1.279515
37.800,25.400,1521.0000,14.139240
37.800,25.400,1522.0000,-6.216638
37.800,25.400,1523.0000,-7.833156
37.800,25.400,1524.0000,6.778299
37.800,25.400,1525.0000,1.653598
37.800,25.400,1526.0000,2.034258
37.800,25.400,1527.0000,3.477333
37.800,25.400,1528.0000,9.934392
37.800,25.400,1529.0000,6.675779
37.800,25.400,1530.0000,8.289243
37.800,25.400,1531.0000,4.474870
37.800,25.400,1532.0000,10.892104
37.800,25.400,1533.0000,8.782541
37.800,25.400,1534.0000,8.001694
37.800,25.400,1535.0000,4.765197
37.800,25.400,1536.0000,16.837133
37.800,25.400,1537.0000,7.628993
37.800,25.400,1538.0000,-0.406123
37.800,25.400,1539.0000,5.137204
37.800,25.400,1540.0000,-5.687049
37.800,25.400,1541.0000,5.022181
37.800,25.400,1542.0000,7.952365
37.800,25.400,1543.0000,-0.692167
37.800,25.400,1544.0000,14.504129
37.800,25.400,1545.0000,8.287207
37.800,25.400,1546.0000,4.505818
37.800,25.400,1547.0000,3.532772
37.800,25.400,1548.0000,7.275980
37.800,25.400,1549.0000,18.285929
37.800,25.400,1550.0000,13.702969
37.800,25.400,1551.0000,18.631337
37.800,25.400,1552.0000,-1.025110
37.800,25.400,1553.0000,6.912579
37.800,25.400,1554.0000,9.076327
37.800,25.400,1555.0000,12.674447
37.800,25.400,1556.0000,9.569412
37.800,25.400,1557.0000,10.971813
37.800,25.400,1558.0000,15.800868
37.800,25.400,1559.0000,20.830910
37.800,25.400,1560.0000,14.346178
37.800,25.400,1561.0000,14.567578
37.800,25.400,1562.0000,14.736118
37.800,25.400,1563.0000,16.784512
37.800,25.400,1564.0000,22.413120
37.800,25.400,1565.0000,24.374770
37.800,25.400,1566.0000,14.494235
37.800,25.400,1567.0000,14.229429
37.800,25.400,1568.0000,23.035643
37.800,25.400,1569.0000,35.256039
37.800,25.400,1570.0000,29.392951
37.800,25.400,1571.0000,45.817805
37.800,25.400,1572.0000,49.200268
37.800,25.400,1573.0000,45.458618
37.800,25.400,1574.0000,58.040983
37.800,25.400,1575.0000,67.906042
37.800,25.400,1576.0000,74.159453
37.800,25.400,1577.0000,87.581724
37.800,25.400,1578.0000,101.256900
37.800,25.400,1579.0000,120.808590
37.800,25.400,1580.0000,153.919285
37.800,25.400,1581.0000,174.618759
37.800,25.400,1582.0000,188.560391
37.800,25.400,1583.0000,202.155633
37.800,25.400,1584.0000,201.409365
37.800,25.400,1585.0000,181.593951
37.800,25.400,1586.0000,154.020968
37.800,25.400,1587.0000,145.510707
37.800,25.400,1588.0000,140.902080
37.800,25.400,1589.0000,131.475491
37.800,25.400,1590.0000,110.319564
37.800,25.400,1591.0000,111.509473
37.800,25.400,1592.0000,124.118306
37.800,25.400,1593.0000,125.068868
37.800,25.400,1594.0000,136.472608
37.800,25.400,1595.0000,165.765085
37.800,25.400,1596.0000,194.041262
37.800,25.400,1597.0000,241.411540
37.800,25.400,1598.0000,296.464758
37.800,25.400,1599.0000,369.939635
37.800,25.400,1600.0000,449.039750
37.800,25.400,1601.0000,532.326477
37.800,25.400,1602.0000,568.334686
37.800,25.400,1603.0000,530.016242
37.800,25.400,1604.0000,457.914971
37.800,25.400,1605.0000,355.051781
37.800,25.400,1606.0000,280.331855
37.800,25.400,1607.0000,213.170551
37.800,25.400,1608.0000,174.078205
37.800,25.400,1609.0000,138.919142
37.800,25.400,1610.0000,115.998617
37.800,25.400,1611.0000,96.829700
37.800,25.400,1612.0000,78.307102
37.800,25.400,1613.0000,75.680606
37.800,25.400,1614.0000,62.235223
37.800,25.400,1615.0000,51.500256
37.800,25.400,1616.0000,48.615420
37.800,25.400,1617.0000,32.259935
37.800,25.400,1618.0000,32.586440
37.800,25.400,1619.0000,32.292798
37.800,25.400,1620.0000,33.881831
37.800,25.400,1621.0000,29.297002
37.800,25.400,1622.0000,30.879624
37.800,25.400,1623.0000,20.982944
37.800,25.400,1624.0000,26.523034
37.800,25.400,1625.0000,29.604349
37.800,25.400,1626.0000,15.060302
37.800,25.400,1627.0000,14.888724
37.800,25.400,1628.0000,12.133871
37.800,25.400,1629.0000,21.782457
37.800,25.400,1630.0000,17.502280
37.800,25.400,1631.0000,8.532772
37.800,25.400,1632.0000,3.161703
37.800,25.400,1633.0000,10.435166
37.800,25.400,1634.0000,5.982847
37.800,25.400,1635.0000,8.417861
37.800,25.400,1636.0000,-1.105998
37.800,25.400,1637.0000,4.082452
37.800,25.400,1638.0000,6.007598
37.800,25.400,1639.0000,7.230842
37.800,25.400,1640.0000,1.156615
37.800,25.400,1641.0000,7.396564
37.800,25.400,1642.0000,9.637902
37.800,25.400,1643.0000,13.918765
37.800,25.400,1644.0000,11.870651
37.800,25.400,1645.0000,-0.285156
37.800,25.400,1646.0000,-7.277317
37.800,25.400,1647.0000,2.259942
37.800,25.400,1648.0000,7.154030
37.800,25.400,1649.0000,-3.929687
37.800,25.400,1650.0000,12.608183
37.800,25.400,1651.0000,2.803381
37.800,25.400,1652.0000,2.589869
37.800,25.400,1653.0000,8.957420
37.800,25.400,1654.0000,3.432088
37.800,25.400,1655.0000,-0.155326
37.800,25.400,1656.0000,11.558733
37.800,25.400,1657.0000,3.253997
37.800,25.400,1658.0000,8.547381
37.800,25.400,1659.0000,7.008209
37.800,25.400,1660.0000,3.608235
37.800,25.400,1661.0000,-1.949360
37.800,25.400,1662.0000,5.715946
37.800,25.400,1663.0000,1.307437
37.800,25.400,1664.0000,4.905441
37.800,25.400,1665.0000,-0.922613
37.800,25.400,1666.0000,6.740200
37.800,25.400,1667.0000,7.450637
37.800,25.400,1668.0000,7.010486
37.800,25.400,1669.0000,1.709158
37.800,25.400,1670.0000,2.020133
37.800,25.400,1671.0000,0.805923
37.800,25.400,1672.0000,1.158867
37.800,25.400,1673.0000,-6.497250
37.800,25.400,1674.0000,-5.722940
37.800,25.400,1675.0000,1.959853
37.800,25.400,1676.0000,6.028098
37.800,25.400,1677.0000,2.949091
37.800,25.400,1678.0000,19.401023
37.800,25.400,1679.0000,1.617414
37.800,25.400,1680.0000,2.866587
37.800,25.400,1681.0000,-4.942816
37.800,25.400,1682.0000,-12.481324
37.800,25.400,1683.0000,-7.531032
37.800,25.400,1684.0000,7.965866
37.800,25.400,1685.0000,3.219422
37.800,25.400,1686.0000,4.525799
37.800,25.400,1687.0000,-1.618789
37.800,25.400,1688.0000,1.811030
37.800,25.400,1689.0000,-6.295864
37.800,25.400,1690.0000,-7.118381
37.800,25.400,1691.0000,1.801569
37.800,25.400,1692.0000,9.250908
37.800,25.400,1693.0000,2.702445
37.800,25.400,1694.0000,-8.062234
37.800,25.400,1695.0000,12.847723
37.800,25.400,1696.0000,0.416000
37.800,25.400,1697.0000,-1.977731
37.800,25.400,1698.0000,3.981588
37.800,25.400,1699.0000,-2.559590
37.800,25.400,1700.0000,-0.358732
37.800,25.400,1701.0000,-3.069736
37.800,25.400,1702.0000,8.877434
37.800,25.400,1703.0000,-4.574095
37.800,25.400,1704.0000,5.386112
37.800,25.400,1705.0000,2.059497
37.800,25.400,1706.0000,10.097246
37.800,25.400,1707.0000,-0.851504
37.800,25.400,1708.0000,10.074679
37.800,25.400,1709.0000,1.003604
37.800,25.400,1710.0000,8.998690
37.800,25.400,1711.0000,1.367361
37.800,25.400,1712.0000,3.116672
37.800,25.400,1713.0000,2.112027
37.800,25.400,1714.0000,9.682125
37.800,25.400,1715.0000,4.743043
37.800,25.400,1716.0000,9.799344
37.800,25.400,1717.0000,4.635542
37.800,25.400,1718.0000,5.298263
37.800,25.400,1719.0000,-4.345612
37.800,25.400,1720.0000,5.561030
37.800,25.400,1721.0000,6.682112
37.800,25.400,1722.0000,-7.574117
37.800,25.400,1723.0000,8.506607
37.800,25.400,1724.0000,7.572977
37.800,25.400,1725.0000,-9.190323
37.800,25.400,1726.0000,-2.261078
37.800,25.400,1727.0000,3.568194
37.800,25.400,1728.0000,-0.393141
37.800,25.400,1729.0000,-2.706084
37.800,25.400,1730.0000,-3.974331
37.800,25.400,1731.0000,-8.951965
37.800,25.400,1732.0000,0.382014
37.800,25.400,1733.0000,-4.155303
37.800,25.400,1734.0000,10.858750
37.800,25.400,1735.0000,0.174965
37.800,25.400,1736.0000,-1.898332
37.800,25.400,1737.0000,5.850395
37.800,25.400,1738.0000,0.642022
37.800,25.400,1739.0000,1.544531
37.800,25.400,1740.0000,7.802644
37.800,25.400,1741.0000,3.741731
37.800,25.400,1742.0000,-6.248772
37.800,25.400,1743.0000,4.033804
37.800,25.400,1744.0000,3.675527
37.800,25.400,1745.0000,-0.099256
37.800,25.400,1746.0000,0.517712
37.800,25.400,1747.0000,-4.002025
37.800,25.400,1748.0000,7.599330
37.800,25.400,1749.0000,1.431042
37.800,25.400,1750.0000,-5.677810
37.800,25.400,1751.0000,5.406481
37.800,25.400,1752.0000,-4.213498
37.800,25.400,1753.0000,5.844995
37.800,25.400,1754.0000,3.938213
37.800,25.400,1755.0000,-7.460966
37.800,25.400,1756.0000,0.644642
37.800,25.400,1757.0000,3.580576
37.800,25.400,1758.0000,2.977022
37.800,25.400,1759.0000,-10.696477
37.800,25.400,1760.0000,-8.536729
37.800,25.400,1761.0000,4.487473
37.800,25.400,1762.0000,-1.840103
37.800,25.400,1763.0000,6.445366
37.800,25.400,1764.0000,-3.330595
37.800,25.400,1765.0000,-5.526022
37.800,25.400,1766.0000,-0.976979
37.800,25.400,1767.0000,0.113381
37.800,25.400,1768.0000,-6.138284
37.800,25.400,1769.0000,-1.093362
37.800,25.400,1770.0000,-4.689753
37.800,25.400,1771.0000,15.298752
37.800,25.400,1772.0000,-12.207162
37.800,25.400,1773.0000,-3.154083
37.800,25.400,1774.0000,-5.273096
37.800,25.400,1775.0000,-7.226201
37.800,25.400,1776.0000,7.354307
37.800,25.400,1777.0000,-8.639208
37.800,25.400,1778.0000,0.585908
37.800,25.400,1779.0000,4.877202
37.800,25.400,1780.0000,-9.700684
37.800,25.400,1781.0000,-4.554256
37.800,25.400,1782.0000,7.906791
37.800,25.400,1783.0000,9.382474
37.800,25.400,1784.0000,3.193445
37.800,25.400,1785.0000,6.983799
37.800,25.400,1786.0000,-3.516883
37.800,25.400,1787.0000,6.969795
37.800,25.400,1788.0000,-13.661240
37.800,25.400,1789.0000,1.094751
37.800,25.400,1790.0000,4.347218
37.800,25.400,1791.0000,-9.738260
37.800,25.400,1792.0000,-1.235732
37.800,25.400,1793.0000,3.109462
37.800,25.400,1794.0000,1.160408
37.800,25.400,1795.0000,1.973417
37.800,25.400,1796.0000,-9.971975
37.800,25.400,1797.0000,-6.251639
37.800,25.400,1798.0000,-10.442213
37.800,25.400,1799.0000,-7.615632
37.800,25.400,1800.0000,2.707432
37.800,25.400,1801.0000,4.165306
37.800,25.400,1802.0000,9.681812
37.800,25.400,1803.0000,7.083295
37.800,25.400,1804.0000,7.716155
37.800,25.400,1805.0000,-6.139694
37.800,25.400,1806.0000,-7.062260
37.800,25.400,1807.0000,-6.403037
37.800,25.400,1808.0000,-7.739632
37.800,25.400,1809.0000,1.439327
37.800,25.400,1810.0000,-0.179921
37.800,25.400,1811.0000,4.628341
37.800,25.400,1812.0000,-6.367582
37.800,25.400,1813.0000,-4.963843
37.800,25.400,1814.0000,-1.832183
37.800,25.400,1815.0000,6.880844
37.800,25.400,1816.0000,1.520784
37.800,25.400,1817.0000,-8.144939
37.800,25.400,1818.0000,2.486192
37.800,25.400,1819.0000,-4.382023
37.800,25.400,1820.0000,1.650860
37.800,25.400,1821.0000,-1.426020
37.800,25.400,1822.0000,6.275961
37.800,25.400,1823.0000,-0.446213
37.800,25.400,1824.0000,2.380626
37.800,25.400,1825.0000,6.634040
37.800,25.400,1826.0000,-5.032066
37.800,25.400,1827.0000,-6.909474
37.800,25.400,1828.0000,3.263470
37.800,25.400,1829.0000,9.369314
37.800,25.400,1830.0000,-4.325265
37.800,25.400,1831.0000,-1.686480
37.800,25.400,1832.0000,10.750956
37.800,25.400,1833.0000,-4.221547
37.800,25.400,1834.0000,2.015100
37.800,25.400,1835.0000,3.020621
37.800,25.400,1836.0000,8.577179
37.800,25.400,1837.0000,0.605058
37.800,25.400,1838.0000,4.401127
37.800,25.400,1839.0000,4.412172
37.800,25.400,1840.0000,5.567005
37.800,25.400,1841.0000,1.799004
37.800,25.400,1842.0000,-5.798834
37.800,25.400,1843.0000,-5.556127
37.800,25.400,1844.0000,0.408146
37.800,25.400,1845.0000,4.808949
37.800,25.400,1846.0000,-0.740315
37.800,25.400,1847.0000,-6.791558
37.800,25.400,1848.0000,-5.215043
37.800,25.400,1849.0000,7.524313
37.800,25.400,1850.0000,1.687732
37.800,25.400,1851.0000,4.014278
37.800,25.400,1852.0000,9.419621
37.800,25.400,1853.0000,-10.227008
37.800,25.400,1854.0000,-4.681004
37.800,25.400,1855.0000,7.262760
37.800,25.400,1856.0000,-2.792999
37.800,25.400,1857.0000,-5.382819
37.800,25.400,1858.0000,-1.110509
37.800,25.400,1859.0000,-1.663147
37.800,25.400,1860.0000,-2.488031
37.800,25.400,1861.0000,9.513910
37.800,25.400,1862.0000,-6.307335
37.800,25.400,1863.0000,5.230192
37.800,25.400,1864.0000,-18.430232
37.800,25.400,1865.0000,1.721009
37.800,25.400,1866.0000,-1.625523
37.800,25.400,1867.0000,3.381202
37.800,25.400,1868.0000,8.292103
37.800,25.400,1869.0000,-8.017393
37.800,25.400,1870.0000,2.121071
37.800,25.400,1871.0000,-18.349587
37.800,25.400,1872.0000,-3.085989
37.800,25.400,1873.0000,-5.391306
37.800,25.400,1874.0000,-5.548074
37.800,25.400,1875.0000,-0.889925
37.800,25.400,1876.0000,-0.662215
37.800,25.400,1877.0000,-6.601897
37.800,25.400,1878.0000,-0.220576
37.800,25.400,1879.0000,-4.487063
37.800,25.400,1880.0000,-0.557876
37.800,25.400,1881.0000,-5.240978
37.800,25.400,1882.0000,-15.769212
37.800,25.400,1883.0000,3.564342
37.800,25.400,1884.0000,6.932524
37.800,25.400,1885.0000,2.140403
37.800,25.400,1886.0000,0.930720
37.800,25.400,1887.0000,2.396817
37.800,25.400,1888.0000,5.835975
37.800,25.400,1889.0000,-8.253362
37.800,25.400,1890.0000,-5.480745
37.800,25.400,1891.0000,2.135887
37.800,25.400,1892.0000,-2.724782
37.800,25.400,1893.0000,10.534689
37.800,25.400,1894.0000,2.810867
37.800,25.400,1895.0000,-4.066070
37.800,25.400,1896.0000,0.065135
37.800,25.400,1897.0000,0.946860
37.800,25.400,1898.0000,-1.117468
37.800,25.400,1899.0000,5.495012
37.800,25.400,1900.0000,-6.558875
37.800,25.400,1901.0000,11.063548
37.800,25.400,1902.0000,-1.114438
37.800,25.400,1903.0000,-9.062628
37.800,25.400,1904.0000,-0.238004
37.800,25.400,1905.0000,0.416055
37.800,25.400,1906.0000,-2.200421
37.800,25.400,1907.0000,-6.431794
37.800,25.400,1908.0000,6.014264
37.800,25.400,1909.0000,-4.868708
37.800,25.400,1910.0000,0.057382
37.800,25.400,1911.0000,-2.117840
37.800,25.400,1912.0000,5.150808
37.800,25.400,1913.0000,7.950186
37.800,25.400,1914.0000,4.064429
37.800,25.400,1915.0000,-7.424163
37.800,25.400,1916.0000,7.202103
37.800,25.400,1917.0000,-9.345135
37.800,25.400,1918.0000,-5.304945
37.800,25.400,1919.0000,6.384441
37.800,25.400,1920.0000,11.943237
37.800,25.400,1921.0000,-1.185064
37.800,25.400,1922.0000,4.938539
37.800,25.400,1923.0000,-0.118926
37.800,25.400,1924.0000,7.378964
37.800,25.400,1925.0000,2.755358
37.800,25.400,1926.0000,-1.556003
37.800,25.400,1927.0000,2.792159
37.800,25.400,1928.0000,3.664758
37.800,25.400,1929.0000,3.952166
37.800,25.400,1930.0000,-8.838129
37.800,25.400,1931.0000,10.521830
37.800,25.400,1932.0000,3.362336
37.800,25.400,1933.0000,6.158542
37.800,25.400,1934.0000,-12.452970
37.800,25.400,1935.0000,-7.326319
37.800,25.400,1936.0000,-9.867742
37.800,25.400,1937.0000,-10.602802
37.800,25.400,1938.0000,6.514020
37.800,25.400,1939.0000,2.335512
37.800,25.400,1940.0000,8.043010
37.800,25.400,1941.0000,3.456993
37.800,25.400,1942.0000,-3.150670
37.800,25.400,1943.0000,-3.478469
37.800,25.400,1944.0000,2.800931
37.800,25.400,1945.0000,-3.872588
37.800,25.400,1946.0000,-5.669709
37.800,25.400,1947.0000,-5.063932
37.800,25.400,1948.0000,-0.535669
37.800,25.400,1949.0000,13.477945
37.800,25.400,1950.0000,-4.476277
37.800,25.400,1951.0000,12.645856
37.800,25.400,1952.0000,-2.878000
37.800,25.400,1953.0000,8.459275
37.800,25.400,1954.0000,3.564645
37.800,25.400,1955.0000,5.354264
37.800,25.400,1956.0000,2.403633
37.800,25.400,1957.0000,-4.273879
37.800,25.400,1958.0000,-11.030787
37.800,25.400,1959.0000,-8.996629
37.800,25.400,1960.0000,2.411158
37.800,25.400,1961.0000,-0.447330
37.800,25.400,1962.0000,-4.766947
37.800,25.400,1963.0000,1.610731
37.800,25.400,1964.0000,1.546804
37.800,25.400,1965.0000,10.356195
37.800,25.400,1966.0000,2.184711
37.800,25.400,1967.0000,-3.848555
37.800,25.400,1968.0000,3.970777
37.800,25.400,1969.0000,0.530769
37.800,25.400,1970.0000,0.762230
37.800,25.400,1971.0000,8.687878
37.800,25.400,1972.0000,-11.729385
37.800,25.400,1973.0000,1.713048
37.800,25.400,1974.0000,5.026065
37.800,25.400,1975.0000,-3.886229
37.800,25.400,1976.0000,-7.164833
37.800,25.400,1977.0000,6.683952
37.800,25.400,1978.0000,4.297167
37.800,25.400,1979.0000,-5.349682
37.800,25.400,1980.0000,0.275942
37.800,25.400,1981.0000,0.545940
37.800,25.400,1982.0000,2.155703
37.800,25.400,1983.0000,-0.333276
37.800,25.400,1984.0000,14.644547
37.800,25.400,1985.0000,1.337504
37.800,25.400,1986.0000,2.843457
37.800,25.400,1987.0000,-8.071815
37.800,25.400,1988.0000,1.838198
37.800,25.400,1989.0000,2.806942
37.800,25.400,1990.0000,-10.270039
37.800,25.400,1991.0000,2.265185
37.800,25.400,1992.0000,-2.570062
37.800,25.400,1993.0000,12.493269
37.800,25.400,1994.0000,-1.226680
37.800,25.400,1995.0000,6.191316
37.800,25.400,1996.0000,4.187901
37.800,25.400,1997.0000,2.616538
37.800,25.400,1998.0000,-7.910206
37.800,25.400,1999.0000,4.518263
37.800,25.400,2000.0000,-1.183355
37.900,25.200,200.0000,-5.512512
37.900,25.200,201.0000,-8.022106
37.900,25.200,202.0000,5.471556
37.900,25.200,203.0000,-1.585299
37.900,25.200,204.0000,-3.285662
37.900,25.200,205.0000,-8.688257
37.900,25.200,206.0000,2.579927
37.900,25.200,207.0000,-3.855858
37.900,25.200,208.0000,-14.583862
37.900,25.200,209.0000,-2.524724
37.900,25.200,210.0000,-4.301830
37.900,25.200,211.0000,4.813756
37.900,25.200,212.0000,1.752463
37.900,25.200,213.0000,-6.189057
37.900,25.200,214.0000,2.040883
