x,y,raman_shift_cm-1,intensity
37.800,25.300,1513.0000,4.367395
37.800,25.300,1514.0000,12.204400
37.800,25.300,1515.0000,4.715593
37.800,25.300,1516.0000,16.228468
37.800,25.300,1517.0000,3.345461
37.800,25.300,1518.0000,0.375151
37.800,25.300,1519.0000,0.504481
37.800,25.300,1520.0000,-4.172066
37.800,25.300,1521.0000,-9.068748
37.800,25.300,1522.0000,8.036351
37.800,25.300,1523.0000,6.360835
37.800,25.300,1524.0000,8.727414
37.800,25.300,1525.0000,6.263993
37.800,25.300,1526.0000,5.458065
37.800,25.300,1527.0000,16.457014
37.800,25.300,1528.0000,10.570712
37.800,25.300,1529.0000,2.419938
37.800,25.300,1530.0000,4.048643
37.800,25.300,1531.0000,2.871564
37.800,25.300,1532.0000,13.174687
37.800,25.300,1533.0000,5.960562
37.800,25.300,1534.0000,8.946947
37.800,25.300,1535.0000,18.295195
37.800,25.300,1536.0000,7.142332
37.800,25.300,1537.0000,-11.032523
37.800,25.300,1538.0000,6.205104
37.800,25.300,1539.0000,3.670075
37.800,25.300,1540.0000,9.863186
37.800,25.300,1541.0000,6.036564
37.800,25.300,1542.0000,0.575221
37.800,25.300,1543.0000,15.517706
37.800,25.300,1544.0000,3.895055
37.800,25.300,1545.0000,9.374523
37.800,25.300,1546.0000,3.788045
37.800,25.300,1547.0000,4.532646
37.800,25.300,1548.0000,2.878965
37.800,25.300,1549.0000,10.193969
37.800,25.300,1550.0000,8.456333
37.800,25.300,1551.0000,7.507391
37.800,25.300,1552.0000,12.761855
37.800,25.300,1553.0000,15.426012
37.800,25.300,1554.0000,10.042317
37.800,25.300,1555.0000,5.527532
37.800,25.300,1556.0000,10.451283
37.800,25.300,1557.0000,16.661535
37.800,25.300,1558.0000,9.183546
37.800,25.300,1559.0000,19.709402
37.800,25.300,1560.0000,12.789441
37.800,25.300,1561.0000,20.813537
37.800,25.300,1562.0000,20.487749
37.800,25.300,1563.0000,11.835632
37.800,25.300,1564.0000,9.437562
37.800,25.300,1565.0000,15.974864
37.800,25.300,1566.0000,16.620579
37.800,25.300,1567.0000,18.964006
37.800,25.300,1568.0000,23.008868
37.800,25.300,1569.0000,21.931731
37.800,25.300,1570.0000,35.924195
37.800,25.300,1571.0000,37.617456
37.800,25.300,1572.0000,33.327271
37.800,25.300,1573.0000,45.712697
37.800,25.300,1574.0000,58.047588
37.800,25.300,1575.0000,72.842354
37.800,25.300,1576.0000,66.640961
37.800,25.300,1577.0000,87.377960
37.800,25.300,1578.0000,106.146768
37.800,25.300,1579.0000,133.100751
37.800,25.300,1580.0000,140.641758
37.800,25.300,1581.0000,167.792060
37.800,25.300,1582.0000,191.652369
37.800,25.300,1583.0000,197.357575
37.800,25.300,1584.0000,187.192848
37.800,25.300,1585.0000,170.312370
37.800,25.300,1586.0000,156.285972
37.800,25.300,1587.0000,141.109492
37.800,25.300,1588.0000,126.299901
37.800,25.300,1589.0000,123.326837
37.800,25.300,1590.0000,100.827611
37.800,25.300,1591.0000,116.896962
37.800,25.300,1592.0000,103.222228
37.800,25.300,1593.0000,110.465986
37.800,25.300,1594.0000,136.260080
37.800,25.300,1595.0000,154.616302
37.800,25.300,1596.0000,183.493591
37.800,25.300,1597.0000,212.916469
37.800,25.300,1598.0000,282.311124
37.800,25.300,1599.0000,348.001924
37.800,25.300,1600.0000,446.287900
37.800,25.300,1601.0000,512.579106
37.800,25.300,1602.0000,546.417781
37.800,25.300,1603.0000,505.166684
37.800,25.300,1604.0000,423.873059
37.800,25.300,1605.0000,341.729255
37.800,25.300,1606.0000,265.992877
37.800,25.300,1607.0000,218.989645
37.800,25.300,1608.0000,175.138575
37.800,25.300,1609.0000,131.225186
37.800,25.300,1610.0000,107.974001
37.800,25.300,1611.0000,100.004359
37.800,25.300,1612.0000,69.605486
37.800,25.300,1613.0000,62.376438
37.800,25.300,1614.0000,62.436106
37.800,25.300,1615.0000,45.006841
37.800,25.300,1616.0000,39.550352
37.800,25.300,1617.0000,48.709350
37.800,25.300,1618.0000,36.093802
37.800,25.300,1619.0000,23.400089
37.800,25.300,1620.0000,29.107526
37.800,25.300,1621.0000,30.697984
37.800,25.300,1622.0000,25.030761
37.800,25.300,1623.0000,20.599216
37.800,25.300,1624.0000,22.589393
37.800,25.300,1625.0000,23.808723
37.800,25.300,1626.0000,15.557614
37.800,25.300,1627.0000,3.962579
37.800,25.300,1628.0000,11.447706
37.800,25.300,1629.0000,13.161735
37.800,25.300,1630.0000,14.607011
37.800,25.300,1631.0000,14.721462
37.800,25.300,1632.0000,15.827038
37.800,25.300,1633.0000,8.978745
37.800,25.300,1634.0000,6.664957
37.800,25.300,1635.0000,11.740173
37.800,25.300,1636.0000,5.157583
37.800,25.300,1637.0000,12.943916
37.800,25.300,1638.0000,6.048576
37.800,25.300,1639.0000,8.439260
37.800,25.300,1640.0000,10.127732
37.800,25.300,1641.0000,6.016231
37.800,25.300,1642.0000,10.891942
37.800,25.300,1643.0000,16.361184
37.800,25.300,1644.0000,9.329407
37.800,25.300,1645.0000,-3.583660
37.800,25.300,1646.0000,10.759980
37.800,25.300,1647.0000,15.649075
37.800,25.300,1648.0000,2.216324
37.800,25.300,1649.0000,10.567213
37.800,25.300,1650.0000,4.352608
37.800,25.300,1651.0000,2.742368
37.800,25.300,1652.0000,4.645601
37.800,25.300,1653.0000,6.771350
37.800,25.300,1654.0000,1.984493
37.800,25.300,1655.0000,9.488712
37.800,25.300,1656.0000,0.072547
37.800,25.300,1657.0000,4.420798
37.800,25.300,1658.0000,0.001057
37.800,25.300,1659.0000,0.010793
37.800,25.300,1660.0000,-1.657467
37.800,25.300,1661.0000,3.295266
37.800,25.300,1662.0000,-0.070894
37.800,25.300,1663.0000,9.265561
37.800,25.300,1664.0000,-0.045571
37.800,25.300,1665.0000,7.261473
37.800,25.300,1666.0000,5.307333
37.800,25.300,1667.0000,4.037452
37.800,25.300,1668.0000,-8.428652
37.800,25.300,1669.0000,0.177201
37.800,25.300,1670.0000,-0.147086
37.800,25.300,1671.0000,3.011412
37.800,25.300,1672.0000,-4.695215
37.800,25.300,1673.0000,-0.044769
37.800,25.300,1674.0000,7.651181
37.800,25.300,1675.0000,6.627497
37.800,25.300,1676.0000,6.777253
37.800,25.300,1677.0000,1.349077
37.800,25.300,1678.0000,11.159244
37.800,25.300,1679.0000,-3.822480
37.800,25.300,1680.0000,-6.492545
37.800,25.300,1681.0000,-0.443864
37.800,25.300,1682.0000,-15.977760
37.800,25.300,1683.0000,7.118886
37.800,25.300,1684.0000,-3.889547
37.800,25.300,1685.0000,-1.451686
37.800,25.300,1686.0000,8.570746
37.800,25.300,1687.0000,-7.401150
37.800,25.300,1688.0000,2.273345
37.800,25.300,1689.0000,10.468029
37.800,25.300,1690.0000,7.975188
37.800,25.300,1691.0000,-0.003686
37.800,25.300,1692.0000,-3.743334
37.800,25.300,1693.0000,-7.515349
37.800,25.300,1694.0000,-2.912208
37.800,25.300,1695.0000,-10.999270
37.800,25.300,1696.0000,1.356114
37.800,25.300,1697.0000,6.315257
37.800,25.300,1698.0000,5.071780
37.800,25.300,1699.0000,1.157193
37.800,25.300,1700.0000,-1.654092
37.800,25.300,1701.0000,4.547689
37.800,25.300,1702.0000,-7.463443
37.800,25.300,1703.0000,6.551076
37.800,25.300,1704.0000,-1.263244
37.800,25.300,1705.0000,-6.739054
37.800,25.300,1706.0000,1.554236
37.800,25.300,1707.0000,2.799344
37.800,25.300,1708.0000,4.871581
37.800,25.300,1709.0000,-10.074885
37.800,25.300,1710.0000,-0.546794
37.800,25.300,1711.0000,-5.657257
37.800,25.300,1712.0000,0.431855
37.800,25.300,1713.0000,-7.477309
37.800,25.300,1714.0000,-6.878379
37.800,25.300,1715.0000,-0.100978
37.800,25.300,1716.0000,0.807644
37.800,25.300,1717.0000,-2.538596
37.800,25.300,1718.0000,1.003116
37.800,25.300,1719.0000,-6.960570
37.800,25.300,1720.0000,7.068439
37.800,25.300,1721.0000,0.672486
37.800,25.300,1722.0000,1.388445
37.800,25.300,1723.0000,8.682902
37.800,25.300,1724.0000,11.633676
37.800,25.300,1725.0000,3.496106
37.800,25.300,1726.0000,7.950284
37.800,25.300,1727.0000,-9.619696
37.800,25.300,1728.0000,-0.130695
37.800,25.300,1729.0000,4.283858
37.800,25.300,1730.0000,8.729127
37.800,25.300,1731.0000,-3.659795
37.800,25.300,1732.0000,-1.023387
37.800,25.300,1733.0000,-5.988022
37.800,25.300,1734.0000,-1.891715
37.800,25.300,1735.0000,7.115573
37.800,25.300,1736.0000,6.970697
37.800,25.300,1737.0000,0.776334
37.800,25.300,1738.0000,6.202320
37.800,25.300,1739.0000,2.242295
37.800,25.300,1740.0000,1.302225
37.800,25.300,1741.0000,0.620997
37.800,25.300,1742.0000,-4.760709
37.800,25.300,1743.0000,-4.420581
37.800,25.300,1744.0000,6.921844
37.800,25.300,1745.0000,6.809559
37.800,25.300,1746.0000,-5.032736
37.800,25.300,1747.0000,5.218350
37.800,25.300,1748.0000,2.716833
37.800,25.300,1749.0000,0.424730
37.800,25.300,1750.0000,-5.788001
37.800,25.300,1751.0000,-2.075999
37.800,25.300,1752.0000,10.986968
37.800,25.300,1753.0000,4.711323
37.800,25.300,1754.0000,-0.068067
37.800,25.300,1755.0000,0.887795
37.800,25.300,1756.0000,1.146742
37.800,25.300,1757.0000,7.202236
37.800,25.300,1758.0000,-5.882085
37.800,25.300,1759.0000,6.194825
37.800,25.300,1760.0000,-3.902488
37.800,25.300,1761.0000,1.459480
37.800,25.300,1762.0000,4.420609
37.800,25.300,1763.0000,8.119193
37.800,25.300,1764.0000,-2.969038
37.800,25.300,1765.0000,7.599817
37.800,25.300,1766.0000,-0.981826
37.800,25.300,1767.0000,-0.464920
37.800,25.300,1768.0000,9.016075
37.800,25.300,1769.0000,-0.452301
37.800,25.300,1770.0000,-3.790641
37.800,25.300,1771.0000,-9.198819
37.800,25.300,1772.0000,-8.025183
37.800,25.300,1773.0000,0.935669
37.800,25.300,1774.0000,-4.136427
37.800,25.300,1775.0000,6.566512
37.800,25.300,1776.0000,-6.223184
37.800,25.300,1777.0000,-2.512626
37.800,25.300,1778.0000,-9.641561
37.800,25.300,1779.0000,9.640960
37.800,25.300,1780.0000,-0.496870
37.800,25.300,1781.0000,-14.996213
37.800,25.300,1782.0000,-0.454175
37.800,25.300,1783.0000,-0.691290
37.800,25.300,1784.0000,0.381700
37.800,25.300,1785.0000,-14.038930
37.800,25.300,1786.0000,-8.518035
37.800,25.300,1787.0000,-0.316447
37.800,25.300,1788.0000,1.055676
37.800,25.300,1789.0000,2.583267
37.800,25.300,1790.0000,-0.876113
37.800,25.300,1791.0000,0.658771
37.800,25.300,1792.0000,-14.737408
37.800,25.300,1793.0000,-2.452789
37.800,25.300,1794.0000,-9.796882
37.800,25.300,1795.0000,-0.699389
37.800,25.300,1796.0000,-4.525060
37.800,25.300,1797.0000,8.956130
37.800,25.300,1798.0000,4.572324
37.800,25.300,1799.0000,4.108051
37.800,25.300,1800.0000,-4.832402
37.800,25.300,1801.0000,5.611269
37.800,25.300,1802.0000,4.902372
37.800,25.300,1803.0000,4.233489
37.800,25.300,1804.0000,-6.076365
37.800,25.300,1805.0000,4.746317
37.800,25.300,1806.0000,-2.244323
37.800,25.300,1807.0000,3.889285
37.800,25.300,1808.0000,4.337921
37.800,25.300,1809.0000,-4.112896
37.800,25.300,1810.0000,-2.878014
37.800,25.300,1811.0000,3.341314
37.800,25.300,1812.0000,-0.023721
37.800,25.300,1813.0000,-6.340214
37.800,25.300,1814.0000,7.501568
37.800,25.300,1815.0000,8.301425
37.800,25.300,1816.0000,4.196912
37.800,25.300,1817.0000,-3.774852
37.800,25.300,1818.0000,-10.037480
37.800,25.300,1819.0000,5.751793
37.800,25.300,1820.0000,4.683759
37.800,25.300,1821.0000,7.133529
37.800,25.300,1822.0000,-3.957415
37.800,25.300,1823.0000,3.425155
37.800,25.300,1824.0000,1.614273
37.800,25.300,1825.0000,-5.074448
37.800,25.300,1826.0000,-7.913224
37.800,25.300,1827.0000,1.290602
37.800,25.300,1828.0000,-2.148000
37.800,25.300,1829.0000,-4.124859
37.800,25.300,1830.0000,3.625828
37.800,25.300,1831.0000,2.033034
37.800,25.300,1832.0000,-1.072866
37.800,25.300,1833.0000,-9.618435
37.800,25.300,1834.0000,5.965918
37.800,25.300,1835.0000,3.041411
37.800,25.300,1836.0000,-1.624549
37.800,25.300,1837.0000,-7.976377
37.800,25.300,1838.0000,-10.767493
37.800,25.300,1839.0000,-5.224494
37.800,25.300,1840.0000,9.797705
37.800,25.300,1841.0000,4.628382
37.800,25.300,1842.0000,5.414934
37.800,25.300,1843.0000,3.398662
37.800,25.300,1844.0000,1.786982
37.800,25.300,1845.0000,-6.809351
37.800,25.300,1846.0000,-4.800830
37.800,25.300,1847.0000,2.047968
37.800,25.300,1848.0000,-0.617889
37.800,25.300,1849.0000,8.501466
37.800,25.300,1850.0000,0.420336
37.800,25.300,1851.0000,3.750471
37.800,25.300,1852.0000,-6.133035
37.800,25.300,1853.0000,4.716692
37.800,25.300,1854.0000,1.440233
37.800,25.300,1855.0000,6.181548
37.800,25.300,1856.0000,0.785608
37.800,25.300,1857.0000,-11.684352
37.800,25.300,1858.0000,-9.128265
37.800,25.300,1859.0000,2.484339
37.800,25.300,1860.0000,0.235706
37.800,25.300,1861.0000,1.375210
37.800,25.300,1862.0000,1.648985
37.800,25.300,1863.0000,-3.853978
37.800,25.300,1864.0000,3.756917
37.800,25.300,1865.0000,3.896432
37.800,25.300,1866.0000,5.819589
37.800,25.300,1867.0000,0.464501
37.800,25.300,1868.0000,-8.399504
37.800,25.300,1869.0000,-1.994738
37.800,25.300,1870.0000,-4.520729
37.800,25.300,1871.0000,12.204267
37.800,25.300,1872.0000,1.192983
37.800,25.300,1873.0000,-4.420467
37.800,25.300,1874.0000,0.847195
37.800,25.300,1875.0000,-5.723342
37.800,25.300,1876.0000,-2.654653
37.800,25.300,1877.0000,-5.514683
37.800,25.300,1878.0000,-3.437979
37.800,25.300,1879.0000,9.384301
37.800,25.300,1880.0000,-2.646488
37.800,25.300,1881.0000,-0.979168
37.800,25.300,1882.0000,-6.899602
37.800,25.300,1883.0000,-1.102773
37.800,25.300,1884.0000,0.922399
37.800,25.300,1885.0000,0.012053
37.800,25.300,1886.0000,10.612514
37.800,25.300,1887.0000,-1.170431
37.800,25.300,1888.0000,-2.443342
37.800,25.300,1889.0000,-0.426524
37.800,25.300,1890.0000,2.300973
37.800,25.300,1891.0000,-3.780537
37.800,25.300,1892.0000,-3.904466
37.800,25.300,1893.0000,-1.865467
37.800,25.300,1894.0000,-2.685479
37.800,25.300,1895.0000,-3.688527
37.800,25.300,1896.0000,-3.791190
37.800,25.300,1897.0000,2.571799
37.800,25.300,1898.0000,0.004155
37.800,25.300,1899.0000,1.076427
37.800,25.300,1900.0000,-0.323840
37.800,25.300,1901.0000,-4.751721
37.800,25.300,1902.0000,1.863193
37.800,25.300,1903.0000,9.212466
37.800,25.300,1904.0000,-2.717607
37.800,25.300,1905.0000,-11.058669
37.800,25.300,1906.0000,4.123644
37.800,25.300,1907.0000,-4.971810
37.800,25.300,1908.0000,6.623536
37.800,25.300,1909.0000,0.350572
37.800,25.300,1910.0000,6.125048
37.800,25.300,1911.0000,9.490651
37.800,25.300,1912.0000,-1.622829
37.800,25.300,1913.0000,8.986797
37.800,25.300,1914.0000,-3.357411
37.800,25.300,1915.0000,3.504306
37.800,25.300,1916.0000,1.271768
37.800,25.300,1917.0000,1.160601
37.800,25.300,1918.0000,-2.204054
37.800,25.300,1919.0000,10.289837
37.800,25.300,1920.0000,5.018170
37.800,25.300,1921.0000,5.389339
37.800,25.300,1922.0000,-12.477616
37.800,25.300,1923.0000,-8.999666
37.800,25.300,1924.0000,0.986171
37.800,25.300,1925.0000,-5.560145
37.800,25.300,1926.0000,4.145229
37.800,25.300,1927.0000,-14.516020
37.800,25.300,1928.0000,2.770964
37.800,25.300,1929.0000,-2.130851
37.800,25.300,1930.0000,-9.864660
37.800,25.300,1931.0000,-9.456399
37.800,25.300,1932.0000,-6.727517
37.800,25.300,1933.0000,0.066407
37.800,25.300,1934.0000,9.901949
37.800,25.300,1935.0000,8.375639
37.800,25.300,1936.0000,-0.015526
37.800,25.300,1937.0000,-0.551488
37.800,25.300,1938.0000,18.781815
37.800,25.300,1939.0000,1.637053
37.800,25.300,1940.0000,14.092904
37.800,25.300,1941.0000,7.976079
37.800,25.300,1942.0000,-1.688544
37.800,25.300,1943.0000,-7.448591
37.800,25.300,1944.0000,-4.997607
37.800,25.300,1945.0000,6.133312
37.800,25.300,1946.0000,-9.452283
37.800,25.300,1947.0000,0.416927
37.800,25.300,1948.0000,12.620422
37.800,25.300,1949.0000,-1.303592
37.800,25.300,1950.0000,17.079867
37.800,25.300,1951.0000,-10.230344
37.800,25.300,1952.0000,0.656934
37.800,25.300,1953.0000,5.498520
37.800,25.300,1954.0000,0.950132
37.800,25.300,1955.0000,6.811872
37.800,25.300,1956.0000,1.249800
37.800,25.300,1957.0000,-6.114430
37.800,25.300,1958.0000,4.752106
37.800,25.300,1959.0000,-8.913675
37.800,25.300,1960.0000,13.957375
37.800,25.300,1961.0000,8.237369
37.800,25.300,1962.0000,1.491418
37.800,25.300,1963.0000,-2.880038
37.800,25.300,1964.0000,-5.761635
37.800,25.300,1965.0000,8.206834
37.800,25.300,1966.0000,2.441775
37.800,25.300,1967.0000,-10.697353
37.800,25.300,1968.0000,2.571746
37.800,25.300,1969.0000,-4.497725
37.800,25.300,1970.0000,-0.004921
37.800,25.300,1971.0000,-3.664171
37.800,25.300,1972.0000,-6.809603
37.800,25.300,1973.0000,-4.746497
37.800,25.300,1974.0000,1.915897
37.800,25.300,1975.0000,0.593138
37.800,25.300,1976.0000,5.157790
37.800,25.300,1977.0000,-0.859204
37.800,25.300,1978.0000,-1.961643
37.800,25.300,1979.0000,5.649144
37.800,25.300,1980.0000,-7.114185
37.800,25.300,1981.0000,5.948766
37.800,25.300,1982.0000,3.572090
37.800,25.300,1983.0000,-5.813942
37.800,25.300,1984.0000,-11.493480
37.800,25.300,1985.0000,-3.674826
37.800,25.300,1986.0000,-3.664907
37.800,25.300,1987.0000,1.166910
37.800,25.300,1988.0000,1.861338
37.800,25.300,1989.0000,-1.379864
37.800,25.300,1990.0000,-5.617503
37.800,25.300,1991.0000,-3.867602
37.800,25.300,1992.0000,-1.403842
37.800,25.300,1993.0000,1.582614
37.800,25.300,1994.0000,-2.198955
37.800,25.300,1995.0000,-3.234684
37.800,25.300,1996.0000,-13.227218
37.800,25.300,1997.0000,6.319900
37.800,25.300,1998.0000,9.531033
37.800,25.300,1999.0000,16.009435
37.800,25.300,2000.0000,2.036232
37.800,25.400,200.0000,4.575222
37.800,25.400,201.0000,11.417751
37.800,25.400,202.0000,4.629145
37.800,25.400,203.0000,-3.396080
37.800,25.400,204.0000,-0.111757
37.800,25.400,205.0000,8.158394
37.800,25.400,206.0000,-6.737571
37.800,25.400,207.0000,12.118749
37.800,25.400,208.0000,-2.523109
37.800,25.400,209.0000,10.333090
37.800,25.400,210.0000,9.385346
37.800,25.400,211.0000,10.887356
37.800,25.400,212.0000,-3.265463
37.800,25.400,213.0000,-4.866852
37.800,25.400,214.0000,2.756493
37.800,25.400,215.0000,10.772860
37.800,25.400,216.0000,-6.528479
37.800,25.400,217.0000,-11.870066
37.800,25.400,218.0000,-4.216202
37.800,25.400,219.0000,6.195171
37.800,25.400,220.0000,0.497918
37.800,25.400,221.0000,-11.954263
37.800,25.400,222.0000,-3.408722
37.800,25.400,223.0000,-2.248885
37.800,25.400,224.0000,-4.370866
37.800,25.400,225.0000,5.842376
37.800,25.400,226.0000,6.698912
37.800,25.400,227.0000,-10.055693
37.800,25.400,228.0000,-1.662121
37.800,25.400,229.0000,-1.878821
37.800,25.400,230.0000,-5.293371
37.800,25.400,231.0000,6.799419
37.800,25.400,232.0000,-9.806514
37.800,25.400,233.0000,-3.250888
37.800,25.400,234.0000,-0.722096
37.800,25.400,235.0000,4.443842
37.800,25.400,236.0000,1.320349
37.800,25.400,237.0000,4.321113
37.800,25.400,238.0000,1.012222
37.800,25.400,239.0000,3.621161
37.800,25.400,240.0000,3.286579
37.800,25.400,241.0000,-11.492827
37.800,25.400,242.0000,-0.396177
37.800,25.400,243.0000,3.865215
37.800,25.400,244.0000,2.149200
37.800,25.400,245.0000,-12.581016
37.800,25.400,246.0000,-2.175196
37.800,25.400,247.0000,5.314952
37.800,25.400,248.0000,-3.845556
37.800,25.400,249.0000,15.391074
37.800,25.400,250.0000,-14.055952
37.800,25.400,251.0000,-1.234257
37.800,25.400,252.0000,-5.540639
37.800,25.400,253.0000,-5.963161
37.800,25.400,254.0000,-3.557676
37.800,25.400,255.0000,-2.837619
37.800,25.400,256.0000,-1.063987
37.800,25.400,257.0000,-8.171249
37.800,25.400,258.0000,-8.080899
37.800,25.400,259.0000,10.502778
37.800,25.400,260.0000,-8.758946
37.800,25.400,261.0000,7.036969
37.800,25.400,262.0000,6.235909
37.800,25.400,263.0000,17.554564
37.800,25.400,264.0000,12.218033
37.800,25.400,265.0000,3.673893
37.800,25.400,266.0000,16.085799
37.800,25.400,267.0000,7.433557
37.800,25.400,268.0000,-2.753205
37.800,25.400,269.0000,4.289044
37.800,25.400,270.0000,4.610581
37.800,25.400,271.0000,2.457020
37.800,25.400,272.0000,-4.437855
37.800,25.400,273.0000,-4.122962
37.800,25.400,274.0000,-1.784636
37.800,25.400,275.0000,7.949628
37.800,25.400,276.0000,1.643127
37.800,25.400,277.0000,-9.367045
37.800,25.400,278.0000,5.078350
37.800,25.400,279.0000,-2.740924
