x,y,raman_shift_cm-1,intensity
37.800,25.400,1847.0000,3.600903
37.800,25.400,1848.0000,9.447271
37.800,25.400,1849.0000,-3.841759
37.800,25.400,1850.0000,-1.226918
37.800,25.400,1851.0000,2.283006
37.800,25.400,1852.0000,-10.347003
37.800,25.400,1853.0000,0.814739
37.800,25.400,1854.0000,3.625920
37.800,25.400,1855.0000,11.336072
37.800,25.400,1856.0000,-6.372904
37.800,25.400,1857.0000,-8.696528
37.800,25.400,1858.0000,-6.445965
37.800,25.400,1859.0000,6.498621
37.800,25.400,1860.0000,-10.630199
37.800,25.400,1861.0000,4.803027
37.800,25.400,1862.0000,7.356443
37.800,25.400,1863.0000,1.880951
37.800,25.400,1864.0000,12.038444
37.800,25.400,1865.0000,4.379937
37.800,25.400,1866.0000,-5.841893
37.800,25.400,1867.0000,2.371152
37.800,25.400,1868.0000,0.893749
37.800,25.400,1869.0000,-10.318283
37.800,25.400,1870.0000,-0.392231
37.800,25.400,1871.0000,2.128366
37.800,25.400,1872.0000,-9.342791
37.800,25.400,1873.0000,10.878565
37.800,25.400,1874.0000,0.072912
37.800,25.400,1875.0000,-2.792596
37.800,25.400,1876.0000,-4.889593
37.800,25.400,1877.0000,7.520472
37.800,25.400,1878.0000,2.744857
37.800,25.400,1879.0000,2.353791
37.800,25.400,1880.0000,2.015552
37.800,25.400,1881.0000,3.382329
37.800,25.400,1882.0000,1.157166
37.800,25.400,1883.0000,3.600111
37.800,25.400,1884.0000,1.132865
37.800,25.400,1885.0000,-11.308559
37.800,25.400,1886.0000,7.798408
37.800,25.400,1887.0000,8.211387
37.800,25.400,1888.0000,-7.273345
37.800,25.400,1889.0000,-1.249650
37.800,25.400,1890.0000,0.740801
37.800,25.400,1891.0000,-2.902803
37.800,25.400,1892.0000,4.949537
37.800,25.400,1893.0000,6.227137
37.800,25.400,1894.0000,6.168291
37.800,25.400,1895.0000,2.244623
37.800,25.400,1896.0000,5.912781
37.800,25.400,1897.0000,3.085556
37.800,25.400,1898.0000,-8.197581
37.800,25.400,1899.0000,-11.799166
37.800,25.400,1900.0000,-24.785286
37.800,25.400,1901.0000,-5.080529
37.800,25.400,1902.0000,4.653548
37.800,25.400,1903.0000,-6.629100
37.800,25.400,1904.0000,-7.349205
37.800,25.400,1905.0000,-1.386130
37.800,25.400,1906.0000,-1.763507
37.800,25.400,1907.0000,-5.975366
37.800,25.400,1908.0000,4.963400
37.800,25.400,1909.0000,-7.281999
37.800,25.400,1910.0000,-1.685187
37.800,25.400,1911.0000,5.701485
37.800,25.400,1912.0000,10.331166
37.800,25.400,1913.0000,-5.377197
37.800,25.400,1914.0000,1.323480
37.800,25.400,1915.0000,2.952175
37.800,25.400,1916.0000,7.929954
37.800,25.400,1917.0000,-0.296945
37.800,25.400,1918.0000,12.843107
37.800,25.400,1919.0000,0.066820
37.800,25.400,1920.0000,8.382061
37.800,25.400,1921.0000,7.075389
37.800,25.400,1922.0000,14.925656
37.800,25.400,1923.0000,5.884110
37.800,25.400,1924.0000,-10.945790
37.800,25.400,1925.0000,1.007791
37.800,25.400,1926.0000,10.423141
37.800,25.400,1927.0000,-3.805034
37.800,25.400,1928.0000,8.878151
37.800,25.400,1929.0000,12.963510
37.800,25.400,1930.0000,-0.809408
37.800,25.400,1931.0000,6.022727
37.800,25.400,1932.0000,2.008366
37.800,25.400,1933.0000,4.787335
37.800,25.400,1934.0000,-2.846603
37.800,25.400,1935.0000,0.550220
37.800,25.400,1936.0000,-1.398000
37.800,25.400,1937.0000,1.582341
37.800,25.400,1938.0000,2.383534
37.800,25.400,1939.0000,0.175214
37.800,25.400,1940.0000,7.985786
37.800,25.400,1941.0000,2.952427
37.800,25.400,1942.0000,-9.743255
37.800,25.400,1943.0000,-3.769221
37.800,25.400,1944.0000,3.686487
37.800,25.400,1945.0000,0.666953
37.800,25.400,1946.0000,0.787368
37.800,25.400,1947.0000,8.899673
37.800,25.400,1948.0000,8.755893
37.800,25.400,1949.0000,-0.429266
37.800,25.400,1950.0000,-4.575261
37.800,25.400,1951.0000,13.381759
37.800,25.400,1952.0000,5.449251
37.800,25.400,1953.0000,3.101820
37.800,25.400,1954.0000,-5.786792
37.800,25.400,1955.0000,10.626123
37.800,25.400,1956.0000,-11.097532
37.800,25.400,1957.0000,7.960128
37.800,25.400,1958.0000,9.436239
37.800,25.400,1959.0000,9.662645
37.800,25.400,1960.0000,-5.282224
37.800,25.400,1961.0000,-1.021348
37.800,25.400,1962.0000,4.371398
37.800,25.400,1963.0000,2.060309
37.800,25.400,1964.0000,-13.499770
37.800,25.400,1965.0000,-2.755663
37.800,25.400,1966.0000,-0.191573
37.800,25.400,1967.0000,4.826390
37.800,25.400,1968.0000,1.916464
37.800,25.400,1969.0000,-2.218317
37.800,25.400,1970.0000,9.227307
37.800,25.400,1971.0000,4.209128
37.800,25.400,1972.0000,5.811009
37.800,25.400,1973.0000,-2.314788
37.800,25.400,1974.0000,4.445149
37.800,25.400,1975.0000,-6.431341
37.800,25.400,1976.0000,7.278199
37.800,25.400,1977.0000,-6.904463
37.800,25.400,1978.0000,5.047896
37.800,25.400,1979.0000,9.961611
37.800,25.400,1980.0000,-0.900039
37.800,25.400,1981.0000,4.840699
37.800,25.400,1982.0000,19.798181
37.800,25.400,1983.0000,0.408508
37.800,25.400,1984.0000,-7.341737
37.800,25.400,1985.0000,-8.171186
37.800,25.400,1986.0000,8.223877
37.800,25.400,1987.0000,0.049201
37.800,25.400,1988.0000,-1.025177
37.800,25.400,1989.0000,-1.786084
37.800,25.400,1990.0000,-2.564267
37.800,25.400,1991.0000,6.046063
37.800,25.400,1992.0000,3.739326
37.800,25.400,1993.0000,-3.790447
37.800,25.400,1994.0000,3.439388
37.800,25.400,1995.0000,-0.902928
37.800,25.400,1996.0000,10.031067
37.800,25.400,1997.0000,-1.441640
37.800,25.400,1998.0000,17.370881
37.800,25.400,1999.0000,-0.712501
37.800,25.400,2000.0000,-3.356571
37.900,25.200,200.0000,-6.882679
37.900,25.200,201.0000,16.680370
37.900,25.200,202.0000,-5.148459
37.900,25.200,203.0000,-3.143429
37.900,25.200,204.0000,-7.967479
37.900,25.200,205.0000,8.214559
37.900,25.200,206.0000,-3.431597
37.900,25.200,207.0000,7.248770
37.900,25.200,208.0000,7.273596
37.900,25.200,209.0000,-7.352065
37.900,25.200,210.0000,-3.466815
37.900,25.200,211.0000,-11.466148
37.900,25.200,212.0000,-20.328718
37.900,25.200,213.0000,14.291888
37.900,25.200,214.0000,-3.931145
37.900,25.200,215.0000,-0.909808
37.900,25.200,216.0000,0.008241
37.900,25.200,217.0000,1.668473
37.900,25.200,218.0000,1.655629
37.900,25.200,219.0000,11.875871
37.900,25.200,220.0000,-1.941279
37.900,25.200,221.0000,1.832103
37.900,25.200,222.0000,-2.244574
37.900,25.200,223.0000,-1.407157
37.900,25.200,224.0000,3.356260
37.900,25.200,225.0000,-7.303784
37.900,25.200,226.0000,1.293256
37.900,25.200,227.0000,1.975354
37.900,25.200,228.0000,-6.056134
37.900,25.200,229.0000,-3.874742
37.900,25.200,230.0000,4.320095
37.900,25.200,231.0000,-6.425701
37.900,25.200,232.0000,-3.407898
37.900,25.200,233.0000,0.990894
37.900,25.200,234.0000,16.987664
37.900,25.200,235.0000,-0.659560
37.900,25.200,236.0000,-11.344876
37.900,25.200,237.0000,4.675369
37.900,25.200,238.0000,-10.137806
37.900,25.200,239.0000,-2.970456
37.900,25.200,240.0000,10.190637
37.900,25.200,241.0000,2.109460
37.900,25.200,242.0000,2.749965
37.900,25.200,243.0000,-6.088064
37.900,25.200,244.0000,-1.525609
37.900,25.200,245.0000,-2.977578
37.900,25.200,246.0000,-2.997576
37.900,25.200,247.0000,-1.886191
37.900,25.200,248.0000,1.546946
37.900,25.200,249.0000,2.342342
37.900,25.200,250.0000,-9.180748
37.900,25.200,251.0000,4.574786
37.900,25.200,252.0000,-11.168625
37.900,25.200,253.0000,-2.363374
37.900,25.200,254.0000,-4.755646
37.900,25.200,255.0000,-4.672940
37.900,25.200,256.0000,-6.772502
37.900,25.200,257.0000,10.051525
37.900,25.200,258.0000,-2.638689
37.900,25.200,259.0000,-4.750254
37.900,25.200,260.0000,2.440080
37.900,25.200,261.0000,6.743219
37.900,25.200,262.0000,17.118450
37.900,25.200,263.0000,8.531663
37.900,25.200,264.0000,-0.126921
37.900,25.200,265.0000,13.230242
37.900,25.200,266.0000,2.105860
37.900,25.200,267.0000,2.920087
37.900,25.200,268.0000,-2.641574
37.900,25.200,269.0000,-4.382134
37.900,25.200,270.0000,-10.061275
37.900,25.200,271.0000,10.025344
37.900,25.200,272.0000,-3.325619
37.900,25.200,273.0000,5.494441
37.900,25.200,274.0000,5.040910
37.900,25.200,275.0000,-4.023070
37.900,25.200,276.0000,3.217913
37.900,25.200,277.0000,-4.098618
37.900,25.200,278.0000,12.718703
37.900,25.200,279.0000,8.378457
37.900,25.200,280.0000,1.263004
37.900,25.200,281.0000,-4.827560
37.900,25.200,282.0000,4.207007
37.900,25.200,283.0000,2.589097
37.900,25.200,284.0000,-2.227497
37.900,25.200,285.0000,5.595149
37.900,25.200,286.0000,-1.175138
37.900,25.200,287.0000,-5.479628
37.900,25.200,288.0000,-0.928803
37.900,25.200,289.0000,1.633407
37.900,25.200,290.0000,12.132917
37.900,25.200,291.0000,-1.779895
37.900,25.200,292.0000,-4.069650
37.900,25.200,293.0000,-1.763394
37.900,25.200,294.0000,-1.306112
37.900,25.200,295.0000,-16.679350
37.900,25.200,296.0000,-8.094765
37.900,25.200,297.0000,-5.089202
37.900,25.200,298.0000,-0.233481
37.900,25.200,299.0000,-11.022631
37.900,25.200,300.0000,1.643081
37.900,25.200,301.0000,0.971832
37.900,25.200,302.0000,-3.878760
37.900,25.200,303.0000,11.797204
37.900,25.200,304.0000,8.263967
37.900,25.200,305.0000,1.416877
37.900,25.200,306.0000,-0.672637
37.900,25.200,307.0000,-4.048481
37.900,25.200,308.0000,-5.275282
37.900,25.200,309.0000,-7.729321
37.900,25.200,310.0000,-3.205785
37.900,25.200,311.0000,6.032938
37.900,25.200,312.0000,-9.573130
37.900,25.200,313.0000,-21.428535
37.900,25.200,314.0000,-0.668243
37.900,25.200,315.0000,1.485284
37.900,25.200,316.0000,3.697833
37.900,25.200,317.0000,-0.944548
37.900,25.200,318.0000,-1.420258
37.900,25.200,319.0000,1.413568
37.900,25.200,320.0000,-3.809181
37.900,25.200,321.0000,-0.780112
37.900,25.200,322.0000,4.329042
37.900,25.200,323.0000,0.348662
37.900,25.200,324.0000,-7.097937
37.900,25.200,325.0000,5.071707
37.900,25.200,326.0000,-6.973144
37.900,25.200,327.0000,-4.461274
37.900,25.200,328.0000,1.031721
37.900,25.200,329.0000,0.853379
37.900,25.200,330.0000,0.376339
37.900,25.200,331.0000,0.866141
37.900,25.200,332.0000,4.076393
37.900,25.200,333.0000,2.357492
37.900,25.200,334.0000,-1.130188
37.900,25.200,335.0000,4.243569
37.900,25.200,336.0000,-1.112395
37.900,25.200,337.0000,7.794827
37.900,25.200,338.0000,1.752722
37.900,25.200,339.0000,-5.082963
37.900,25.200,340.0000,2.363117
37.900,25.200,341.0000,6.228604
37.900,25.200,342.0000,0.410368
37.900,25.200,343.0000,-10.595346
37.900,25.200,344.0000,0.411264
37.900,25.200,345.0000,3.454307
37.900,25.200,346.0000,3.112649
37.900,25.200,347.0000,-5.498217
37.900,25.200,348.0000,6.584012
37.900,25.200,349.0000,1.020336
37.900,25.200,350.0000,-3.388142
37.900,25.200,351.0000,8.608408
37.900,25.200,352.0000,11.182654
37.900,25.200,353.0000,0.373479
37.900,25.200,354.0000,-0.485143
37.900,25.200,355.0000,-2.324674
37.900,25.200,356.0000,-4.425157
37.900,25.200,357.0000,5.657982
37.900,25.200,358.0000,-0.175375
37.900,25.200,359.0000,2.112266
37.900,25.200,360.0000,2.478375
37.900,25.200,361.0000,7.592442
37.900,25.200,362.0000,-1.387405
37.900,25.200,363.0000,1.645598
37.900,25.200,364.0000,7.234958
37.900,25.200,365.0000,-1.084473
37.900,25.200,366.0000,-4.842308
37.900,25.200,367.0000,6.642481
37.900,25.200,368.0000,-2.106914
37.900,25.200,369.0000,4.609023
37.900,25.200,370.0000,1.205319
37.900,25.200,371.0000,-0.703625
37.900,25.200,372.0000,-7.516991
37.900,25.200,373.0000,-1.796978
37.900,25.200,374.0000,-2.986904
37.900,25.200,375.0000,0.946019
37.900,25.200,376.0000,0.789316
37.900,25.200,377.0000,-4.184278
37.900,25.200,378.0000,-0.885527
37.900,25.200,379.0000,2.914274
37.900,25.200,380.0000,-4.156734
37.900,25.200,381.0000,8.028579
37.900,25.200,382.0000,4.324400
37.900,25.200,383.0000,-0.161004
37.900,25.200,384.0000,10.975386
37.900,25.200,385.0000,4.953612
37.900,25.200,386.0000,1.336478
37.900,25.200,387.0000,-2.473773
37.900,25.200,388.0000,-2.355048
37.900,25.200,389.0000,-0.715445
37.900,25.200,390.0000,0.546987
37.900,25.200,391.0000,4.841947
37.900,25.200,392.0000,-3.653684
37.900,25.200,393.0000,2.783880
37.900,25.200,394.0000,0.440304
37.900,25.200,395.0000,-0.682304
37.900,25.200,396.0000,3.131147
37.900,25.200,397.0000,-10.422017
37.900,25.200,398.0000,1.515253
37.900,25.200,399.0000,5.637913
37.900,25.200,400.0000,7.579956
37.900,25.200,401.0000,-4.391748
37.900,25.200,402.0000,9.939992
37.900,25.200,403.0000,-2.112962
37.900,25.200,404.0000,3.593754
37.900,25.200,405.0000,-3.367863
37.900,25.200,406.0000,9.059283
37.900,25.200,407.0000,-1.838742
37.900,25.200,408.0000,5.876734
37.900,25.200,409.0000,8.164193
37.900,25.200,410.0000,14.639677
37.900,25.200,411.0000,5.113655
37.900,25.200,412.0000,0.890643
37.900,25.200,413.0000,-2.125526
37.900,25.200,414.0000,4.807574
37.900,25.200,415.0000,2.062910
37.900,25.200,416.0000,2.012400
37.900,25.200,417.0000,-9.319940
37.900,25.200,418.0000,-1.167365
37.900,25.200,419.0000,9.486186
37.900,25.200,420.0000,0.932444
37.900,25.200,421.0000,-3.062416
37.900,25.200,422.0000,0.073144
37.900,25.200,423.0000,-4.735416
37.900,25.200,424.0000,-2.201222
37.900,25.200,425.0000,-3.122486
37.900,25.200,426.0000,2.166826
37.900,25.200,427.0000,1.501391
37.900,25.200,428.0000,-5.105874
37.900,25.200,429.0000,1.033102
37.900,25.200,430.0000,7.019448
37.900,25.200,431.0000,1.446103
37.900,25.200,432.0000,-3.104246
37.900,25.200,433.0000,8.420609
37.900,25.200,434.0000,5.715817
37.900,25.200,435.0000,-1.778941
37.900,25.200,436.0000,-2.017862
37.900,25.200,437.0000,-5.422258
37.900,25.200,438.0000,-6.047161
37.900,25.200,439.0000,-2.537428
37.900,25.200,440.0000,-5.299034
37.900,25.200,441.0000,7.587538
37.900,25.200,442.0000,6.403611
37.900,25.200,443.0000,6.753721
37.900,25.200,444.0000,1.602563
37.900,25.200,445.0000,-12.143195
37.900,25.200,446.0000,1.265987
37.900,25.200,447.0000,-1.876999
37.900,25.200,448.0000,4.707749
37.900,25.200,449.0000,2.606890
37.900,25.200,450.0000,2.653943
37.900,25.200,451.0000,-4.332303
37.900,25.200,452.0000,1.745562
37.900,25.200,453.0000,-7.010473
37.900,25.200,454.0000,-0.685300
37.900,25.200,455.0000,-0.562703
37.900,25.200,456.0000,7.255954
37.900,25.200,457.0000,1.895720
37.900,25.200,458.0000,3.419121
37.900,25.200,459.0000,5.113268
37.900,25.200,460.0000,5.677482
37.900,25.200,461.0000,-1.049604
37.900,25.200,462.0000,4.543951
37.900,25.200,463.0000,4.580900
37.900,25.200,464.0000,4.345154
37.900,25.200,465.0000,-4.247655
37.900,25.200,466.0000,-16.094784
37.900,25.200,467.0000,-6.609331
37.900,25.200,468.0000,-4.785774
37.900,25.200,469.0000,4.241660
37.900,25.200,470.0000,-2.816168
37.900,25.200,471.0000,2.213584
37.900,25.200,472.0000,5.608226
37.900,25.200,473.0000,-2.642231
37.900,25.200,474.0000,6.971899
37.900,25.200,475.0000,-6.646675
37.900,25.200,476.0000,2.479741
37.900,25.200,477.0000,-4.944616
37.900,25.200,478.0000,12.833154
37.900,25.200,479.0000,13.122617
37.900,25.200,480.0000,-7.012835
37.900,25.200,481.0000,-7.621380
37.900,25.200,482.0000,-10.232600
37.900,25.200,483.0000,5.139757
37.900,25.200,484.0000,-5.895238
37.900,25.200,485.0000,1.831006
37.900,25.200,486.0000,3.716068
37.900,25.200,487.0000,7.114672
37.900,25.200,488.0000,8.100200
37.900,25.200,489.0000,0.663380
37.900,25.200,490.0000,-0.346162
37.900,25.200,491.0000,3.964624
37.900,25.200,492.0000,-3.026353
37.900,25.200,493.0000,-0.536258
37.900,25.200,494.0000,-4.610850
37.900,25.200,495.0000,0.129424
37.900,25.200,496.0000,2.657492
37.900,25.200,497.0000,-4.337024
37.900,25.200,498.0000,9.720179
37.900,25.200,499.0000,-7.694885
37.900,25.200,500.0000,-8.647111
37.900,25.200,501.0000,-4.185991
37.900,25.200,502.0000,4.332322
37.900,25.200,503.0000,-0.743892
37.900,25.200,504.0000,1.408731
37.900,25.200,505.0000,10.066965
37.900,25.200,506.0000,-2.558303
37.900,25.200,507.0000,-7.261517
37.900,25.200,508.0000,-2.893186
37.900,25.200,509.0000,-3.409556
37.900,25.200,510.0000,-0.496252
37.900,25.200,511.0000,-4.420547
37.900,25.200,512.0000,-6.732687
37.900,25.200,513.0000,1.059355
37.900,25.200,514.0000,-4.478681
37.900,25.200,515.0000,-1.698160
37.900,25.200,516.0000,4.514166
37.900,25.200,517.0000,-3.933558
37.900,25.200,518.0000,2.100194
37.900,25.200,519.0000,-4.029561
37.900,25.200,520.0000,4.157434
37.900,25.200,521.0000,-1.044804
37.900,25.200,522.0000,2.870139
37.900,25.200,523.0000,0.241938
37.900,25.200,524.0000,-2.529259
37.900,25.200,525.0000,1.780768
37.900,25.200,526.0000,6.299275
37.900,25.200,527.0000,2.285659
37.900,25.200,528.0000,5.127181
37.900,25.200,529.0000,2.961964
37.900,25.200,530.0000,3.252846
37.900,25.200,531.0000,2.213619
37.900,25.200,532.0000,-3.861229
37.900,25.200,533.0000,4.494301
37.900,25.200,534.0000,-2.475497
37.900,25.200,535.0000,7.884357
37.900,25.200,536.0000,3.718826
37.900,25.200,537.0000,2.006321
37.900,25.200,538.0000,0.986628
37.900,25.200,539.0000,5.815469
37.900,25.200,540.0000,16.656635
37.900,25.200,541.0000,10.398545
37.900,25.200,542.0000,0.678510
37.900,25.200,543.0000,2.174673
37.900,25.200,544.0000,1.764933
37.900,25.200,545.0000,9.255682
37.900,25.200,546.0000,1.227760
37.900,25.200,547.0000,1.158619
37.900,25.200,548.0000,-13.150862
37.900,25.200,549.0000,5.925900
37.900,25.200,550.0000,3.692798
37.900,25.200,551.0000,5.393967
37.900,25.200,552.0000,4.486406
37.900,25.200,553.0000,-4.015599
37.900,25.200,554.0000,1.220162
37.900,25.200,555.0000,-1.018291
37.900,25.200,556.0000,-3.988066
37.900,25.200,557.0000,9.570882
37.900,25.200,558.0000,-3.998844
37.900,25.200,559.0000,4.750687
37.900,25.200,560.0000,3.414154
37.900,25.200,561.0000,1.211379
37.900,25.200,562.0000,2.707363
37.900,25.200,563.0000,-2.453848
37.900,25.200,564.0000,-3.672768
37.900,25.200,565.0000,1.462907
37.900,25.200,566.0000,7.799615
37.900,25.200,567.0000,-5.764647
37.900,25.200,568.0000,0.149757
37.900,25.200,569.0000,2.092090
37.900,25.200,570.0000,0.068792
37.900,25.200,571.0000,13.335126
37.900,25.200,572.0000,3.817467
37.900,25.200,573.0000,7.699227
37.900,25.200,574.0000,14.703900
37.900,25.200,575.0000,-1.607056
37.900,25.200,576.0000,4.105463
37.900,25.200,577.0000,-3.870514
37.900,25.200,578.0000,-3.145610
37.900,25.200,579.0000,-9.502046
37.900,25.200,580.0000,11.454757
37.900,25.200,581.0000,11.471849
37.900,25.200,582.0000,-0.947690
37.900,25.200,583.0000,5.412688
37.900,25.200,584.0000,8.065943
37.900,25.200,585.0000,6.999714
37.900,25.200,586.0000,-5.983289
37.900,25.200,587.0000,-6.010346
37.900,25.200,588.0000,3.719970
37.900,25.200,589.0000,10.170383
37.900,25.200,590.0000,-1.420214
37.900,25.200,591.0000,-0.796897
37.900,25.200,592.0000,11.145456
37.900,25.200,593.0000,1.355356
37.900,25.200,594.0000,8.886949
37.900,25.200,595.0000,10.433574
37.900,25.200,596.0000,20.355077
37.900,25.200,597.0000,5.938555
37.900,25.200,598.0000,3.468829
37.900,25.200,599.0000,2.840896
37.900,25.200,600.0000,15.463472
37.900,25.200,601.0000,10.976538
37.900,25.200,602.0000,-4.093401
37.900,25.200,603.0000,13.354743
37.900,25.200,604.0000,10.813540
37.900,25.200,605.0000,9.749852
37.900,25.200,606.0000,8.463028
37.900,25.200,607.0000,24.283374
37.900,25.200,608.0000,14.561575
37.900,25.200,609.0000,14.958858
37.900,25.200,610.0000,35.919170
37.900,25.200,611.0000,34.114550
37.900,25.200,612.0000,45.710296
37.900,25.200,613.0000,52.178950
37.900,25.200,614.0000,58.054695
37.900,25.200,615.0000,93.397605
37.900,25.200,616.0000,90.731928
37.900,25.200,617.0000,111.415473
37.900,25.200,618.0000,143.291420
37.900,25.200,619.0000,149.814710
37.900,25.200,620.0000,176.140330
37.900,25.200,621.0000,142.746533
37.900,25.200,622.0000,136.274218
37.900,25.200,623.0000,103.743504
37.900,25.200,624.0000,78.603615
37.900,25.200,625.0000,73.173297
37.900,25.200,626.0000,53.465644
