spectrum_id,material,raman_shift_cm-1,intensity
CAL_02,calcite,1709.0000,40.209051
CAL_02,calcite,1710.0000,40.207967
CAL_02,calcite,1711.0000,40.206893
CAL_02,calcite,1712.0000,40.205829
CAL_02,calcite,1713.0000,40.204774
CAL_02,calcite,1714.0000,40.203729
CAL_02,calcite,1715.0000,40.202692
CAL_02,calcite,1716.0000,40.201665
CAL_02,calcite,1717.0000,40.200647
CAL_02,calcite,1718.0000,40.199638
CAL_02,calcite,1719.0000,40.198638
CAL_02,calcite,1720.0000,40.197647
CAL_02,calcite,1721.0000,40.196664
CAL_02,calcite,1722.0000,40.195689
CAL_02,calcite,1723.0000,40.194723
CAL_02,calcite,1724.0000,40.193765
CAL_02,calcite,1725.0000,40.192816
CAL_02,calcite,1726.0000,40.191874
CAL_02,calcite,1727.0000,40.190940
CAL_02,calcite,1728.0000,40.190015
CAL_02,calcite,1729.0000,40.189097
CAL_02,calcite,1730.0000,40.188186
CAL_02,calcite,1731.0000,40.187284
CAL_02,calcite,1732.0000,40.186389
CAL_02,calcite,1733.0000,40.185501
CAL_02,calcite,1734.0000,40.184620
CAL_02,calcite,1735.0000,40.183747
CAL_02,calcite,1736.0000,40.182881
CAL_02,calcite,1737.0000,40.182022
CAL_02,calcite,1738.0000,40.181169
CAL_02,calcite,1739.0000,40.180324
CAL_02,calcite,1740.0000,40.179486
CAL_02,calcite,1741.0000,40.178654
CAL_02,calcite,1742.0000,40.177829
CAL_02,calcite,1743.0000,40.177010
CAL_02,calcite,1744.0000,40.176198
CAL_02,calcite,1745.0000,40.175393
CAL_02,calcite,1746.0000,40.174593
CAL_02,calcite,1747.0000,40.173800
CAL_02,calcite,1748.0000,40.173014
CAL_02,calcite,1749.0000,40.172233
CAL_02,calcite,1750.0000,40.171458
CAL_02,calcite,1751.0000,40.170690
CAL_02,calcite,1752.0000,40.169927
CAL_02,calcite,1753.0000,40.169170
CAL_02,calcite,1754.0000,40.168419
CAL_02,calcite,1755.0000,40.167674
CAL_02,calcite,1756.0000,40.166934
CAL_02,calcite,1757.0000,40.166200
CAL_02,calcite,1758.0000,40.165471
CAL_02,calcite,1759.0000,40.164748
CAL_02,calcite,1760.0000,40.164030
CAL_02,calcite,1761.0000,40.163318
CAL_02,calcite,1762.0000,40.162611
CAL_02,calcite,1763.0000,40.161909
CAL_02,calcite,1764.0000,40.161213
CAL_02,calcite,1765.0000,40.160521
CAL_02,calcite,1766.0000,40.159835
CAL_02,calcite,1767.0000,40.159153
CAL_02,calcite,1768.0000,40.158477
CAL_02,calcite,1769.0000,40.157805
CAL_02,calcite,1770.0000,40.157139
CAL_02,calcite,1771.0000,40.156477
CAL_02,calcite,1772.0000,40.155820
CAL_02,calcite,1773.0000,40.155167
CAL_02,calcite,1774.0000,40.154520
CAL_02,calcite,1775.0000,40.153877
CAL_02,calcite,1776.0000,40.153238
CAL_02,calcite,1777.0000,40.152604
CAL_02,calcite,1778.0000,40.151974
CAL_02,calcite,1779.0000,40.151349
CAL_02,calcite,1780.0000,40.150728
CAL_02,calcite,1781.0000,40.150112
CAL_02,calcite,1782.0000,40.149500
CAL_02,calcite,1783.0000,40.148892
CAL_02,calcite,1784.0000,40.148288
CAL_02,calcite,1785.0000,40.147689
CAL_02,calcite,1786.0000,40.147093
CAL_02,calcite,1787.0000,40.146502
CAL_02,calcite,1788.0000,40.145914
CAL_02,calcite,1789.0000,40.145331
CAL_02,calcite,1790.0000,40.144752
CAL_02,calcite,1791.0000,40.144176
CAL_02,calcite,1792.0000,40.143605
CAL_02,calcite,1793.0000,40.143037
CAL_02,calcite,1794.0000,40.142473
CAL_02,calcite,1795.0000,40.141913
CAL_02,calcite,1796.0000,40.141356
CAL_02,calcite,1797.0000,40.140804
CAL_02,calcite,1798.0000,40.140254
CAL_02,calcite,1799.0000,40.139709
CAL_02,calcite,1800.0000,40.139167
CAL_02,calcite,1801.0000,40.138629
CAL_02,calcite,1802.0000,40.138094
CAL_02,calcite,1803.0000,40.137563
CAL_02,calcite,1804.0000,40.137035
CAL_02,calcite,1805.0000,40.136510
CAL_02,calcite,1806.0000,40.135989
CAL_02,calcite,1807.0000,40.135471
CAL_02,calcite,1808.0000,40.134957
CAL_02,calcite,1809.0000,40.134446
CAL_02,calcite,1810.0000,40.133938
CAL_02,calcite,1811.0000,40.133433
CAL_02,calcite,1812.0000,40.132932
CAL_02,calcite,1813.0000,40.132434
CAL_02,calcite,1814.0000,40.131939
CAL_02,calcite,1815.0000,40.131447
CAL_02,calcite,1816.0000,40.130958
CAL_02,calcite,1817.0000,40.130472
CAL_02,calcite,1818.0000,40.129989
CAL_02,calcite,1819.0000,40.129509
CAL_02,calcite,1820.0000,40.129032
CAL_02,calcite,1821.0000,40.128558
CAL_02,calcite,1822.0000,40.128088
CAL_02,calcite,1823.0000,40.127619
CAL_02,calcite,1824.0000,40.127154
CAL_02,calcite,1825.0000,40.126692
CAL_02,calcite,1826.0000,40.126232
CAL_02,calcite,1827.0000,40.125776
CAL_02,calcite,1828.0000,40.125322
CAL_02,calcite,1829.0000,40.124870
CAL_02,calcite,1830.0000,40.124422
CAL_02,calcite,1831.0000,40.123976
CAL_02,calcite,1832.0000,40.123533
CAL_02,calcite,1833.0000,40.123092
CAL_02,calcite,1834.0000,40.122655
CAL_02,calcite,1835.0000,40.122219
CAL_02,calcite,1836.0000,40.121787
CAL_02,calcite,1837.0000,40.121356
CAL_02,calcite,1838.0000,40.120929
CAL_02,calcite,1839.0000,40.120504
CAL_02,calcite,1840.0000,40.120081
CAL_02,calcite,1841.0000,40.119661
CAL_02,calcite,1842.0000,40.119243
CAL_02,calcite,1843.0000,40.118828
CAL_02,calcite,1844.0000,40.118415
CAL_02,calcite,1845.0000,40.118005
CAL_02,calcite,1846.0000,40.117597
CAL_02,calcite,1847.0000,40.117191
CAL_02,calcite,1848.0000,40.116788
CAL_02,calcite,1849.0000,40.116387
CAL_02,calcite,1850.0000,40.115988
CAL_02,calcite,1851.0000,40.115592
CAL_02,calcite,1852.0000,40.115197
CAL_02,calcite,1853.0000,40.114805
CAL_02,calcite,1854.0000,40.114416
CAL_02,calcite,1855.0000,40.114028
CAL_02,calcite,1856.0000,40.113643
CAL_02,calcite,1857.0000,40.113259
CAL_02,calcite,1858.0000,40.112878
CAL_02,calcite,1859.0000,40.112499
CAL_02,calcite,1860.0000,40.112123
CAL_02,calcite,1861.0000,40.111748
CAL_02,calcite,1862.0000,40.111375
CAL_02,calcite,1863.0000,40.111005
CAL_02,calcite,1864.0000,40.110636
CAL_02,calcite,1865.0000,40.110269
CAL_02,calcite,1866.0000,40.109905
CAL_02,calcite,1867.0000,40.109542
CAL_02,calcite,1868.0000,40.109182
CAL_02,calcite,1869.0000,40.108823
CAL_02,calcite,1870.0000,40.108467
CAL_02,calcite,1871.0000,40.108112
CAL_02,calcite,1872.0000,40.107759
CAL_02,calcite,1873.0000,40.107408
CAL_02,calcite,1874.0000,40.107059
CAL_02,calcite,1875.0000,40.106712
CAL_02,calcite,1876.0000,40.106367
CAL_02,calcite,1877.0000,40.106023
CAL_02,calcite,1878.0000,40.105682
CAL_02,calcite,1879.0000,40.105342
CAL_02,calcite,1880.0000,40.105004
CAL_02,calcite,1881.0000,40.104668
CAL_02,calcite,1882.0000,40.104334
CAL_02,calcite,1883.0000,40.104001
CAL_02,calcite,1884.0000,40.103670
CAL_02,calcite,1885.0000,40.103341
CAL_02,calcite,1886.0000,40.103013
CAL_02,calcite,1887.0000,40.102688
CAL_02,calcite,1888.0000,40.102364
CAL_02,calcite,1889.0000,40.102041
CAL_02,calcite,1890.0000,40.101721
CAL_02,calcite,1891.0000,40.101402
CAL_02,calcite,1892.0000,40.101084
CAL_02,calcite,1893.0000,40.100769
CAL_02,calcite,1894.0000,40.100455
CAL_02,calcite,1895.0000,40.100142
CAL_02,calcite,1896.0000,40.099831
CAL_02,calcite,1897.0000,40.099522
CAL_02,calcite,1898.0000,40.099214
CAL_02,calcite,1899.0000,40.098908
CAL_02,calcite,1900.0000,40.098603
CAL_02,calcite,1901.0000,40.098300
CAL_02,calcite,1902.0000,40.097999
CAL_02,calcite,1903.0000,40.097699
CAL_02,calcite,1904.0000,40.097400
CAL_02,calcite,1905.0000,40.097103
CAL_02,calcite,1906.0000,40.096808
CAL_02,calcite,1907.0000,40.096513
CAL_02,calcite,1908.0000,40.096221
CAL_02,calcite,1909.0000,40.095930
CAL_02,calcite,1910.0000,40.095640
CAL_02,calcite,1911.0000,40.095352
CAL_02,calcite,1912.0000,40.095065
CAL_02,calcite,1913.0000,40.094779
CAL_02,calcite,1914.0000,40.094495
CAL_02,calcite,1915.0000,40.094213
CAL_02,calcite,1916.0000,40.093931
CAL_02,calcite,1917.0000,40.093652
CAL_02,calcite,1918.0000,40.093373
CAL_02,calcite,1919.0000,40.093096
CAL_02,calcite,1920.0000,40.092820
CAL_02,calcite,1921.0000,40.092546
CAL_02,calcite,1922.0000,40.092272
CAL_02,calcite,1923.0000,40.092001
CAL_02,calcite,1924.0000,40.091730
CAL_02,calcite,1925.0000,40.091461
CAL_02,calcite,1926.0000,40.091193
CAL_02,calcite,1927.0000,40.090926
CAL_02,calcite,1928.0000,40.090661
CAL_02,calcite,1929.0000,40.090397
CAL_02,calcite,1930.0000,40.090134
CAL_02,calcite,1931.0000,40.089872
CAL_02,calcite,1932.0000,40.089612
CAL_02,calcite,1933.0000,40.089352
CAL_02,calcite,1934.0000,40.089095
CAL_02,calcite,1935.0000,40.088838
CAL_02,calcite,1936.0000,40.088582
CAL_02,calcite,1937.0000,40.088328
CAL_02,calcite,1938.0000,40.088075
CAL_02,calcite,1939.0000,40.087823
CAL_02,calcite,1940.0000,40.087572
CAL_02,calcite,1941.0000,40.087322
CAL_02,calcite,1942.0000,40.087074
CAL_02,calcite,1943.0000,40.086827
CAL_02,calcite,1944.0000,40.086580
CAL_02,calcite,1945.0000,40.086335
CAL_02,calcite,1946.0000,40.086091
CAL_02,calcite,1947.0000,40.085849
CAL_02,calcite,1948.0000,40.085607
CAL_02,calcite,1949.0000,40.085366
CAL_02,calcite,1950.0000,40.085127
CAL_02,calcite,1951.0000,40.084888
CAL_02,calcite,1952.0000,40.084651
CAL_02,calcite,1953.0000,40.084415
CAL_02,calcite,1954.0000,40.084180
CAL_02,calcite,1955.0000,40.083946
CAL_02,calcite,1956.0000,40.083713
CAL_02,calcite,1957.0000,40.083481
CAL_02,calcite,1958.0000,40.083250
CAL_02,calcite,1959.0000,40.083020
CAL_02,calcite,1960.0000,40.082791
CAL_02,calcite,1961.0000,40.082563
CAL_02,calcite,1962.0000,40.082336
CAL_02,calcite,1963.0000,40.082110
CAL_02,calcite,1964.0000,40.081885
CAL_02,calcite,1965.0000,40.081662
CAL_02,calcite,1966.0000,40.081439
CAL_02,calcite,1967.0000,40.081217
CAL_02,calcite,1968.0000,40.080996
CAL_02,calcite,1969.0000,40.080776
CAL_02,calcite,1970.0000,40.080557
CAL_02,calcite,1971.0000,40.080339
CAL_02,calcite,1972.0000,40.080122
CAL_02,calcite,1973.0000,40.079906
CAL_02,calcite,1974.0000,40.079691
CAL_02,calcite,1975.0000,40.079476
CAL_02,calcite,1976.0000,40.079263
CAL_02,calcite,1977.0000,40.079051
CAL_02,calcite,1978.0000,40.078839
CAL_02,calcite,1979.0000,40.078629
CAL_02,calcite,1980.0000,40.078419
CAL_02,calcite,1981.0000,40.078210
CAL_02,calcite,1982.0000,40.078003
CAL_02,calcite,1983.0000,40.077796
CAL_02,calcite,1984.0000,40.077590
CAL_02,calcite,1985.0000,40.077384
CAL_02,calcite,1986.0000,40.077180
CAL_02,calcite,1987.0000,40.076977
CAL_02,calcite,1988.0000,40.076774
CAL_02,calcite,1989.0000,40.076572
CAL_02,calcite,1990.0000,40.076372
CAL_02,calcite,1991.0000,40.076172
CAL_02,calcite,1992.0000,40.075972
CAL_02,calcite,1993.0000,40.075774
CAL_02,calcite,1994.0000,40.075577
CAL_02,calcite,1995.0000,40.075380
CAL_02,calcite,1996.0000,40.075184
CAL_02,calcite,1997.0000,40.074989
CAL_02,calcite,1998.0000,40.074795
CAL_02,calcite,1999.0000,40.074601
CAL_02,calcite,2000.0000,40.074409
ARA_01,aragonite,200.0000,40.125504
ARA_01,aragonite,201.0000,40.125912
ARA_01,aragonite,202.0000,40.126322
ARA_01,aragonite,203.0000,40.126733
ARA_01,aragonite,204.0000,40.127147
ARA_01,aragonite,205.0000,40.127563
ARA_01,aragonite,206.0000,40.127982
ARA_01,aragonite,207.0000,40.128402
ARA_01,aragonite,208.0000,40.128825
ARA_01,aragonite,209.0000,40.129250
ARA_01,aragonite,210.0000,40.129677
ARA_01,aragonite,211.0000,40.130107
ARA_01,aragonite,212.0000,40.130539
ARA_01,aragonite,213.0000,40.130973
ARA_01,aragonite,214.0000,40.131410
ARA_01,aragonite,215.0000,40.131849
ARA_01,aragonite,216.0000,40.132290
ARA_01,aragonite,217.0000,40.132734
ARA_01,aragonite,218.0000,40.133180
ARA_01,aragonite,219.0000,40.133628
ARA_01,aragonite,220.0000,40.134079
ARA_01,aragonite,221.0000,40.134533
ARA_01,aragonite,222.0000,40.134989
ARA_01,aragonite,223.0000,40.135447
ARA_01,aragonite,224.0000,40.135908
ARA_01,aragonite,225.0000,40.136371
ARA_01,aragonite,226.0000,40.136837
ARA_01,aragonite,227.0000,40.137306
ARA_01,aragonite,228.0000,40.137777
ARA_01,aragonite,229.0000,40.138251
ARA_01,aragonite,230.0000,40.138728
ARA_01,aragonite,231.0000,40.139207
ARA_01,aragonite,232.0000,40.139689
ARA_01,aragonite,233.0000,40.140173
ARA_01,aragonite,234.0000,40.140661
ARA_01,aragonite,235.0000,40.141151
ARA_01,aragonite,236.0000,40.141644
ARA_01,aragonite,237.0000,40.142139
ARA_01,aragonite,238.0000,40.142638
ARA_01,aragonite,239.0000,40.143139
ARA_01,aragonite,240.0000,40.143643
ARA_01,aragonite,241.0000,40.144150
ARA_01,aragonite,242.0000,40.144660
ARA_01,aragonite,243.0000,40.145173
ARA_01,aragonite,244.0000,40.145689
ARA_01,aragonite,245.0000,40.146207
ARA_01,aragonite,246.0000,40.146729
ARA_01,aragonite,247.0000,40.147254
ARA_01,aragonite,248.0000,40.147782
ARA_01,aragonite,249.0000,40.148313
ARA_01,aragonite,250.0000,40.148847
ARA_01,aragonite,251.0000,40.149384
ARA_01,aragonite,252.0000,40.149924
ARA_01,aragonite,253.0000,40.150468
ARA_01,aragonite,254.0000,40.151015
ARA_01,aragonite,255.0000,40.151565
ARA_01,aragonite,256.0000,40.152118
ARA_01,aragonite,257.0000,40.152674
ARA_01,aragonite,258.0000,40.153234
ARA_01,aragonite,259.0000,40.153797
ARA_01,aragonite,260.0000,40.154364
ARA_01,aragonite,261.0000,40.154934
ARA_01,aragonite,262.0000,40.155507
ARA_01,aragonite,263.0000,40.156084
ARA_01,aragonite,264.0000,40.156664
ARA_01,aragonite,265.0000,40.157248
ARA_01,aragonite,266.0000,40.157835
ARA_01,aragonite,267.0000,40.158426
ARA_01,aragonite,268.0000,40.159021
ARA_01,aragonite,269.0000,40.159619
ARA_01,aragonite,270.0000,40.160221
ARA_01,aragonite,271.0000,40.160826
ARA_01,aragonite,272.0000,40.161436
ARA_01,aragonite,273.0000,40.162049
ARA_01,aragonite,274.0000,40.162666
ARA_01,aragonite,275.0000,40.163286
ARA_01,aragonite,276.0000,40.163911
ARA_01,aragonite,277.0000,40.164539
ARA_01,aragonite,278.0000,40.165172
ARA_01,aragonite,279.0000,40.165808
ARA_01,aragonite,280.0000,40.166448
ARA_01,aragonite,281.0000,40.167093
ARA_01,aragonite,282.0000,40.167741
ARA_01,aragonite,283.0000,40.168394
ARA_01,aragonite,284.0000,40.169050
ARA_01,aragonite,285.0000,40.169711
ARA_01,aragonite,286.0000,40.170376
ARA_01,aragonite,287.0000,40.171046
ARA_01,aragonite,288.0000,40.171720
ARA_01,aragonite,289.0000,40.172398
ARA_01,aragonite,290.0000,40.173080
ARA_01,aragonite,291.0000,40.173767
ARA_01,aragonite,292.0000,40.174458
ARA_01,aragonite,293.0000,40.175154
ARA_01,aragonite,294.0000,40.175854
ARA_01,aragonite,295.0000,40.176559
ARA_01,aragonite,296.0000,40.177269
ARA_01,aragonite,297.0000,40.177983
ARA_01,aragonite,298.0000,40.178702
ARA_01,aragonite,299.0000,40.179425
ARA_01,aragonite,300.0000,40.180154
ARA_01,aragonite,301.0000,40.180887
ARA_01,aragonite,302.0000,40.181625
ARA_01,aragonite,303.0000,40.182368
ARA_01,aragonite,304.0000,40.183116
ARA_01,aragonite,305.0000,40.183869
ARA_01,aragonite,306.0000,40.184628
ARA_01,aragonite,307.0000,40.185391
ARA_01,aragonite,308.0000,40.186159
ARA_01,aragonite,309.0000,40.186933
ARA_01,aragonite,310.0000,40.187712
ARA_01,aragonite,311.0000,40.188496
ARA_01,aragonite,312.0000,40.189286
ARA_01,aragonite,313.0000,40.190081
ARA_01,aragonite,314.0000,40.190882
ARA_01,aragonite,315.0000,40.191688
ARA_01,aragonite,316.0000,40.192499
ARA_01,aragonite,317.0000,40.193317
ARA_01,aragonite,318.0000,40.194140
ARA_01,aragonite,319.0000,40.194968
ARA_01,aragonite,320.0000,40.195803
ARA_01,aragonite,321.0000,40.196643
ARA_01,aragonite,322.0000,40.197490
ARA_01,aragonite,323.0000,40.198342
ARA_01,aragonite,324.0000,40.199200
ARA_01,aragonite,325.0000,40.200065
ARA_01,aragonite,326.0000,40.200935
ARA_01,aragonite,327.0000,40.201812
ARA_01,aragonite,328.0000,40.202695
ARA_01,aragonite,329.0000,40.203585
ARA_01,aragonite,330.0000,40.204481
ARA_01,aragonite,331.0000,40.205383
ARA_01,aragonite,332.0000,40.206292
ARA_01,aragonite,333.0000,40.207207
ARA_01,aragonite,334.0000,40.208130
ARA_01,aragonite,335.0000,40.209059
ARA_01,aragonite,336.0000,40.209994
ARA_01,aragonite,337.0000,40.210937
ARA_01,aragonite,338.0000,40.211887
ARA_01,aragonite,339.0000,40.212843
ARA_01,aragonite,340.0000,40.213807
ARA_01,aragonite,341.0000,40.214778
ARA_01,aragonite,342.0000,40.215756
ARA_01,aragonite,343.0000,40.216741
ARA_01,aragonite,344.0000,40.217734
ARA_01,aragonite,345.0000,40.218735
ARA_01,aragonite,346.0000,40.219743
ARA_01,aragonite,347.0000,40.220758
ARA_01,aragonite,348.0000,40.221782
ARA_01,aragonite,349.0000,40.222813
ARA_01,aragonite,350.0000,40.223852
ARA_01,aragonite,351.0000,40.224899
ARA_01,aragonite,352.0000,40.225954
ARA_01,aragonite,353.0000,40.227017
ARA_01,aragonite,354.0000,40.228089
ARA_01,aragonite,355.0000,40.229168
ARA_01,aragonite,356.0000,40.230257
ARA_01,aragonite,357.0000,40.231353
ARA_01,aragonite,358.0000,40.232459
ARA_01,aragonite,359.0000,40.233573
ARA_01,aragonite,360.0000,40.234696
ARA_01,aragonite,361.0000,40.235827
ARA_01,aragonite,362.0000,40.236968
ARA_01,aragonite,363.0000,40.238118
ARA_01,aragonite,364.0000,40.239277
ARA_01,aragonite,365.0000,40.240445
ARA_01,aragonite,366.0000,40.241623
ARA_01,aragonite,367.0000,40.242810
ARA_01,aragonite,368.0000,40.244007
ARA_01,aragonite,369.0000,40.245214
ARA_01,aragonite,370.0000,40.246430
ARA_01,aragonite,371.0000,40.247657
ARA_01,aragonite,372.0000,40.248893
ARA_01,aragonite,373.0000,40.250140
ARA_01,aragonite,374.0000,40.251397
ARA_01,aragonite,375.0000,40.252665
ARA_01,aragonite,376.0000,40.253943
ARA_01,aragonite,377.0000,40.255231
ARA_01,aragonite,378.0000,40.256531
ARA_01,aragonite,379.0000,40.257841
ARA_01,aragonite,380.0000,40.259162
ARA_01,aragonite,381.0000,40.260495
ARA_01,aragonite,382.0000,40.261839
ARA_01,aragonite,383.0000,40.263194
ARA_01,aragonite,384.0000,40.264561
ARA_01,aragonite,385.0000,40.265940
ARA_01,aragonite,386.0000,40.267331
ARA_01,aragonite,387.0000,40.268733
ARA_01,aragonite,388.0000,40.270148
ARA_01,aragonite,389.0000,40.271575
ARA_01,aragonite,390.0000,40.273015
ARA_01,aragonite,391.0000,40.274467
ARA_01,aragonite,392.0000,40.275932
ARA_01,aragonite,393.0000,40.277410
ARA_01,aragonite,394.0000,40.278901
ARA_01,aragonite,395.0000,40.280405
ARA_01,aragonite,396.0000,40.281922
ARA_01,aragonite,397.0000,40.283454
ARA_01,aragonite,398.0000,40.284999
ARA_01,aragonite,399.0000,40.286557
ARA_01,aragonite,400.0000,40.288130
ARA_01,aragonite,401.0000,40.289718
ARA_01,aragonite,402.0000,40.291319
ARA_01,aragonite,403.0000,40.292936
ARA_01,aragonite,404.0000,40.294567
ARA_01,aragonite,405.0000,40.296213
ARA_01,aragonite,406.0000,40.297875
ARA_01,aragonite,407.0000,40.299552
ARA_01,aragonite,408.0000,40.301244
ARA_01,aragonite,409.0000,40.302952
ARA_01,aragonite,410.0000,40.304677
ARA_01,aragonite,411.0000,40.306417
ARA_01,aragonite,412.0000,40.308174
ARA_01,aragonite,413.0000,40.309948
ARA_01,aragonite,414.0000,40.311739
ARA_01,aragonite,415.0000,40.313547
ARA_01,aragonite,416.0000,40.315372
ARA_01,aragonite,417.0000,40.317215
ARA_01,aragonite,418.0000,40.319075
ARA_01,aragonite,419.0000,40.320954
ARA_01,aragonite,420.0000,40.322851
ARA_01,aragonite,421.0000,40.324766
ARA_01,aragonite,422.0000,40.326701
ARA_01,aragonite,423.0000,40.328654
ARA_01,aragonite,424.0000,40.330627
ARA_01,aragonite,425.0000,40.332619
ARA_01,aragonite,426.0000,40.334632
ARA_01,aragonite,427.0000,40.336664
ARA_01,aragonite,428.0000,40.338717
ARA_01,aragonite,429.0000,40.340791
ARA_01,aragonite,430.0000,40.342885
ARA_01,aragonite,431.0000,40.345001
ARA_01,aragonite,432.0000,40.347139
ARA_01,aragonite,433.0000,40.349298
ARA_01,aragonite,434.0000,40.351480
ARA_01,aragonite,435.0000,40.353685
ARA_01,aragonite,436.0000,40.355912
ARA_01,aragonite,437.0000,40.358163
ARA_01,aragonite,438.0000,40.360437
ARA_01,aragonite,439.0000,40.362735
ARA_01,aragonite,440.0000,40.365057
ARA_01,aragonite,441.0000,40.367404
ARA_01,aragonite,442.0000,40.369776
ARA_01,aragonite,443.0000,40.372173
ARA_01,aragonite,444.0000,40.374597
ARA_01,aragonite,445.0000,40.377046
ARA_01,aragonite,446.0000,40.379522
ARA_01,aragonite,447.0000,40.382024
ARA_01,aragonite,448.0000,40.384554
ARA_01,aragonite,449.0000,40.387112
ARA_01,aragonite,450.0000,40.389698
ARA_01,aragonite,451.0000,40.392313
ARA_01,aragonite,452.0000,40.394957
ARA_01,aragonite,453.0000,40.397630
ARA_01,aragonite,454.0000,40.400333
ARA_01,aragonite,455.0000,40.403067
ARA_01,aragonite,456.0000,40.405832
ARA_01,aragonite,457.0000,40.408628
ARA_01,aragonite,458.0000,40.411456
ARA_01,aragonite,459.0000,40.414316
ARA_01,aragonite,460.0000,40.417209
ARA_01,aragonite,461.0000,40.420136
ARA_01,aragonite,462.0000,40.423097
ARA_01,aragonite,463.0000,40.426092
ARA_01,aragonite,464.0000,40.429123
ARA_01,aragonite,465.0000,40.432189
ARA_01,aragonite,466.0000,40.435292
ARA_01,aragonite,467.0000,40.438431
ARA_01,aragonite,468.0000,40.441608
ARA_01,aragonite,469.0000,40.444823
ARA_01,aragonite,470.0000,40.448077
ARA_01,aragonite,471.0000,40.451370
ARA_01,aragonite,472.0000,40.454704
ARA_01,aragonite,473.0000,40.458078
ARA_01,aragonite,474.0000,40.461493
ARA_01,aragonite,475.0000,40.464951
ARA_01,aragonite,476.0000,40.468452
ARA_01,aragonite,477.0000,40.471996
ARA_01,aragonite,478.0000,40.475584
ARA_01,aragonite,479.0000,40.479218
ARA_01,aragonite,480.0000,40.482898
ARA_01,aragonite,481.0000,40.486625
ARA_01,aragonite,482.0000,40.490399
ARA_01,aragonite,483.0000,40.494221
