point_id,x_mm,y_mm,raman_shift_cm-1,intensity
P07,38.000,25.300,500.0000,40.799950
P07,38.000,25.300,504.0000,43.524006
P07,38.000,25.300,508.0000,40.969220
P07,38.000,25.300,512.0000,47.566310
P07,38.000,25.300,516.0000,41.265193
P07,38.000,25.300,520.0000,47.470483
P07,38.000,25.300,524.0000,45.811616
P07,38.000,25.300,528.0000,36.654711
P07,38.000,25.300,532.0000,38.590876
P07,38.000,25.300,536.0000,40.859790
P07,38.000,25.300,540.0000,55.129005
P07,38.000,25.300,544.0000,48.115081
P07,38.000,25.300,548.0000,52.992158
P07,38.000,25.300,552.0000,46.314698
P07,38.000,25.300,556.0000,37.490894
P07,38.000,25.300,560.0000,54.701138
P07,38.000,25.300,564.0000,53.721227
P07,38.000,25.300,568.0000,44.476940
P07,38.000,25.300,572.0000,48.400118
P07,38.000,25.300,576.0000,53.100270
P07,38.000,25.300,580.0000,47.833833
P07,38.000,25.300,584.0000,43.710197
P07,38.000,25.300,588.0000,61.103716
P07,38.000,25.300,592.0000,54.592902
P07,38.000,25.300,596.0000,73.559131
P07,38.000,25.300,600.0000,77.515457
P07,38.000,25.300,604.0000,96.501185
P07,38.000,25.300,608.0000,128.894017
P07,38.000,25.300,612.0000,196.499715
P07,38.000,25.300,616.0000,316.967310
P07,38.000,25.300,620.0000,442.812707
P07,38.000,25.300,624.0000,316.557502
P07,38.000,25.300,628.0000,185.482182
P07,38.000,25.300,632.0000,127.592021
P07,38.000,25.300,636.0000,106.940834
P07,38.000,25.300,640.0000,86.131920
P07,38.000,25.300,644.0000,68.659828
P07,38.000,25.300,648.0000,56.933475
P07,38.000,25.300,652.0000,70.758715
P07,38.000,25.300,656.0000,61.722730
P07,38.000,25.300,660.0000,54.404035
P07,38.000,25.300,664.0000,69.071758
P07,38.000,25.300,668.0000,60.651352
P07,38.000,25.300,672.0000,57.540949
P07,38.000,25.300,676.0000,55.340314
P07,38.000,25.300,680.0000,60.546104
P07,38.000,25.300,684.0000,63.276316
P07,38.000,25.300,688.0000,46.803522
P07,38.000,25.300,692.0000,65.990646
P07,38.000,25.300,696.0000,68.390769
P07,38.000,25.300,700.0000,55.475885
P07,38.000,25.300,704.0000,57.461933
P07,38.000,25.300,708.0000,65.659068
P07,38.000,25.300,712.0000,64.299435
P07,38.000,25.300,716.0000,58.208604
P07,38.000,25.300,720.0000,59.945121
P07,38.000,25.300,724.0000,63.406061
P07,38.000,25.300,728.0000,66.425147
P07,38.000,25.300,732.0000,57.712932
P07,38.000,25.300,736.0000,62.462756
P07,38.000,25.300,740.0000,66.237456
P07,38.000,25.300,744.0000,54.530430
P07,38.000,25.300,748.0000,54.673229
P07,38.000,25.300,752.0000,63.744236
P07,38.000,25.300,756.0000,59.890288
P07,38.000,25.300,760.0000,60.586396
P07,38.000,25.300,764.0000,65.146491
P07,38.000,25.300,768.0000,67.462514
P07,38.000,25.300,772.0000,57.625324
P07,38.000,25.300,776.0000,68.616413
P07,38.000,25.300,780.0000,64.635101
P07,38.000,25.300,784.0000,67.894529
P07,38.000,25.300,788.0000,64.065617
P07,38.000,25.300,792.0000,63.169660
P07,38.000,25.300,796.0000,64.010546
P07,38.000,25.300,800.0000,58.477753
P07,38.000,25.300,804.0000,63.826551
P07,38.000,25.300,808.0000,71.205483
P07,38.000,25.300,812.0000,65.706693
P07,38.000,25.300,816.0000,72.892436
P07,38.000,25.300,820.0000,74.614159
P07,38.000,25.300,824.0000,63.146774
P07,38.000,25.300,828.0000,67.439309
P07,38.000,25.300,832.0000,73.928665
P07,38.000,25.300,836.0000,71.781632
P07,38.000,25.300,840.0000,77.322174
P07,38.000,25.300,844.0000,66.194312
P07,38.000,25.300,848.0000,72.643128
P07,38.000,25.300,852.0000,60.105206
P07,38.000,25.300,856.0000,82.852568
P07,38.000,25.300,860.0000,73.189040
P07,38.000,25.300,864.0000,70.404695
P07,38.000,25.300,868.0000,78.071945
P07,38.000,25.300,872.0000,85.106225
P07,38.000,25.300,876.0000,67.785526
P07,38.000,25.300,880.0000,76.588416
P07,38.000,25.300,884.0000,71.326584
P07,38.000,25.300,888.0000,88.101659
P07,38.000,25.300,892.0000,81.429559
P07,38.000,25.300,896.0000,79.833230
P07,38.000,25.300,900.0000,86.396786
P07,38.000,25.300,904.0000,82.304077
P07,38.000,25.300,908.0000,84.149113
P07,38.000,25.300,912.0000,86.039531
P07,38.000,25.300,916.0000,89.465738
P07,38.000,25.300,920.0000,81.287258
P07,38.000,25.300,924.0000,86.362747
P07,38.000,25.300,928.0000,97.669762
P07,38.000,25.300,932.0000,95.120530
P07,38.000,25.300,936.0000,101.338604
P07,38.000,25.300,940.0000,99.438449
P07,38.000,25.300,944.0000,111.885486
P07,38.000,25.300,948.0000,96.424912
P07,38.000,25.300,952.0000,111.916265
P07,38.000,25.300,956.0000,100.242105
P07,38.000,25.300,960.0000,106.684729
P07,38.000,25.300,964.0000,124.517624
P07,38.000,25.300,968.0000,118.979184
P07,38.000,25.300,972.0000,126.746045
P07,38.000,25.300,976.0000,145.404199
P07,38.000,25.300,980.0000,164.495847
P07,38.000,25.300,984.0000,204.757980
P07,38.000,25.300,988.0000,264.415401
P07,38.000,25.300,992.0000,393.034276
P07,38.000,25.300,996.0000,658.316326
P07,38.000,25.300,1000.0000,1032.769469
P07,38.000,25.300,1004.0000,877.922698
P07,38.000,25.300,1008.0000,547.945614
P07,38.000,25.300,1012.0000,365.767497
P07,38.000,25.300,1016.0000,298.864788
P07,38.000,25.300,1020.0000,302.558880
P07,38.000,25.300,1024.0000,381.593830
P07,38.000,25.300,1028.0000,566.212274
P07,38.000,25.300,1032.0000,630.668828
P07,38.000,25.300,1036.0000,440.343235
P07,38.000,25.300,1040.0000,291.312203
P07,38.000,25.300,1044.0000,217.883016
P07,38.000,25.300,1048.0000,177.949654
P07,38.000,25.300,1052.0000,164.164942
P07,38.000,25.300,1056.0000,145.491166
P07,38.000,25.300,1060.0000,149.162512
P07,38.000,25.300,1064.0000,133.607353
P07,38.000,25.300,1068.0000,115.361752
P07,38.000,25.300,1072.0000,137.941880
P07,38.000,25.300,1076.0000,130.322867
P07,38.000,25.300,1080.0000,122.134288
P07,38.000,25.300,1084.0000,120.885494
P07,38.000,25.300,1088.0000,128.747405
P07,38.000,25.300,1092.0000,118.402019
P07,38.000,25.300,1096.0000,129.857189
P07,38.000,25.300,1100.0000,125.615332
P07,38.000,25.300,1104.0000,123.552400
P07,38.000,25.300,1108.0000,128.546195
P07,38.000,25.300,1112.0000,123.521744
P07,38.000,25.300,1116.0000,144.392323
P07,38.000,25.300,1120.0000,131.735320
P07,38.000,25.300,1124.0000,129.060494
P07,38.000,25.300,1128.0000,143.993129
P07,38.000,25.300,1132.0000,134.293543
P07,38.000,25.300,1136.0000,147.157076
P07,38.000,25.300,1140.0000,150.323519
P07,38.000,25.300,1144.0000,184.584891
P07,38.000,25.300,1148.0000,214.470004
P07,38.000,25.300,1152.0000,295.422599
P07,38.000,25.300,1156.0000,337.517919
P07,38.000,25.300,1160.0000,262.271958
P07,38.000,25.300,1164.0000,196.954689
P07,38.000,25.300,1168.0000,178.432822
P07,38.000,25.300,1172.0000,153.247649
P07,38.000,25.300,1176.0000,147.678871
P07,38.000,25.300,1180.0000,146.159250
P07,38.000,25.300,1184.0000,142.482720
P07,38.000,25.300,1188.0000,153.802064
P07,38.000,25.300,1192.0000,143.939865
P07,38.000,25.300,1196.0000,148.177775
P07,38.000,25.300,1200.0000,134.845987
P07,38.000,25.300,1204.0000,146.277633
P07,38.000,25.300,1208.0000,145.338203
P07,38.000,25.300,1212.0000,148.392469
P07,38.000,25.300,1216.0000,152.080034
P07,38.000,25.300,1220.0000,141.900731
P07,38.000,25.300,1224.0000,144.045495
P07,38.000,25.300,1228.0000,155.944257
P07,38.000,25.300,1232.0000,149.321604
P07,38.000,25.300,1236.0000,151.379561
P07,38.000,25.300,1240.0000,161.221112
P07,38.000,25.300,1244.0000,158.119849
P07,38.000,25.300,1248.0000,159.455807
P07,38.000,25.300,1252.0000,147.449578
P07,38.000,25.300,1256.0000,153.457069
P07,38.000,25.300,1260.0000,153.597635
P07,38.000,25.300,1264.0000,168.657210
P07,38.000,25.300,1268.0000,145.794582
P07,38.000,25.300,1272.0000,157.328015
P07,38.000,25.300,1276.0000,166.033277
P07,38.000,25.300,1280.0000,164.146271
P07,38.000,25.300,1284.0000,160.214030
P07,38.000,25.300,1288.0000,165.276705
P07,38.000,25.300,1292.0000,162.639258
P07,38.000,25.300,1296.0000,165.829465
P07,38.000,25.300,1300.0000,175.186551
P07,38.000,25.300,1304.0000,170.151427
P07,38.000,25.300,1308.0000,166.667993
P07,38.000,25.300,1312.0000,166.567297
P07,38.000,25.300,1316.0000,186.546169
P07,38.000,25.300,1320.0000,180.694914
P07,38.000,25.300,1324.0000,178.168491
P07,38.000,25.300,1328.0000,169.877551
P07,38.000,25.300,1332.0000,169.505599
P07,38.000,25.300,1336.0000,178.864434
P07,38.000,25.300,1340.0000,175.530767
P07,38.000,25.300,1344.0000,181.687537
P07,38.000,25.300,1348.0000,170.320461
P07,38.000,25.300,1352.0000,184.163383
P07,38.000,25.300,1356.0000,190.037680
P07,38.000,25.300,1360.0000,178.442310
P07,38.000,25.300,1364.0000,192.852948
P07,38.000,25.300,1368.0000,187.492349
P07,38.000,25.300,1372.0000,193.907152
P07,38.000,25.300,1376.0000,194.982663
P07,38.000,25.300,1380.0000,193.075178
P07,38.000,25.300,1384.0000,193.532179
P07,38.000,25.300,1388.0000,199.127949
P07,38.000,25.300,1392.0000,198.815729
P07,38.000,25.300,1396.0000,198.600225
P07,38.000,25.300,1400.0000,210.243936
P07,38.000,25.300,1404.0000,200.758578
P07,38.000,25.300,1408.0000,217.136449
P07,38.000,25.300,1412.0000,201.434707
P07,38.000,25.300,1416.0000,208.696528
P07,38.000,25.300,1420.0000,204.422865
P07,38.000,25.300,1424.0000,217.987580
P07,38.000,25.300,1428.0000,230.652489
P07,38.000,25.300,1432.0000,232.760395
P07,38.000,25.300,1436.0000,262.886710
P07,38.000,25.300,1440.0000,307.758877
P07,38.000,25.300,1444.0000,404.381039
P07,38.000,25.300,1448.0000,552.559486
P07,38.000,25.300,1452.0000,560.274597
P07,38.000,25.300,1456.0000,406.798783
P07,38.000,25.300,1460.0000,314.861404
P07,38.000,25.300,1464.0000,276.416699
P07,38.000,25.300,1468.0000,257.417584
P07,38.000,25.300,1472.0000,237.002753
P07,38.000,25.300,1476.0000,248.864777
P07,38.000,25.300,1480.0000,240.122464
P07,38.000,25.300,1484.0000,231.503879
P07,38.000,25.300,1488.0000,236.099790
P07,38.000,25.300,1492.0000,237.927610
P07,38.000,25.300,1496.0000,240.099097
P07,38.000,25.300,1500.0000,233.049341
P07,38.000,25.300,1504.0000,235.917102
P07,38.000,25.300,1508.0000,241.455333
P07,38.000,25.300,1512.0000,244.441726
P07,38.000,25.300,1516.0000,250.230738
P07,38.000,25.300,1520.0000,247.470077
P07,38.000,25.300,1524.0000,241.103773
P07,38.000,25.300,1528.0000,243.169682
P07,38.000,25.300,1532.0000,253.339563
P07,38.000,25.300,1536.0000,254.116067
P07,38.000,25.300,1540.0000,253.960707
P07,38.000,25.300,1544.0000,259.341283
P07,38.000,25.300,1548.0000,271.133403
P07,38.000,25.300,1552.0000,261.362303
P07,38.000,25.300,1556.0000,268.984184
P07,38.000,25.300,1560.0000,286.768852
P07,38.000,25.300,1564.0000,296.009526
P07,38.000,25.300,1568.0000,321.559150
P07,38.000,25.300,1572.0000,353.510244
P07,38.000,25.300,1576.0000,419.093175
P07,38.000,25.300,1580.0000,548.621331
P07,38.000,25.300,1584.0000,623.884105
P07,38.000,25.300,1588.0000,527.944696
P07,38.000,25.300,1592.0000,512.240670
P07,38.000,25.300,1596.0000,606.047733
P07,38.000,25.300,1600.0000,816.675952
P07,38.000,25.300,1604.0000,816.213443
P07,38.000,25.300,1608.0000,587.179156
P07,38.000,25.300,1612.0000,434.558238
P07,38.000,25.300,1616.0000,371.812501
P07,38.000,25.300,1620.0000,342.822961
P07,38.000,25.300,1624.0000,315.765345
P07,38.000,25.300,1628.0000,313.093150
P07,38.000,25.300,1632.0000,300.853508
P07,38.000,25.300,1636.0000,303.594409
P07,38.000,25.300,1640.0000,298.379047
P07,38.000,25.300,1644.0000,285.168352
P07,38.000,25.300,1648.0000,305.139094
P07,38.000,25.300,1652.0000,294.822337
P07,38.000,25.300,1656.0000,301.286280
P07,38.000,25.300,1660.0000,297.452416
P07,38.000,25.300,1664.0000,292.192458
P07,38.000,25.300,1668.0000,303.027624
P07,38.000,25.300,1672.0000,292.147726
P07,38.000,25.300,1676.0000,295.180497
P07,38.000,25.300,1680.0000,304.522503
P07,38.000,25.300,1684.0000,295.649447
P07,38.000,25.300,1688.0000,298.986541
P07,38.000,25.300,1692.0000,302.999041
P07,38.000,25.300,1696.0000,300.359080
P07,38.000,25.300,1700.0000,310.222271
P07,38.000,25.300,1704.0000,315.096511
P07,38.000,25.300,1708.0000,315.463849
P07,38.000,25.300,1712.0000,309.915558
P07,38.000,25.300,1716.0000,311.146679
P07,38.000,25.300,1720.0000,323.549516
P07,38.000,25.300,1724.0000,311.031985
P07,38.000,25.300,1728.0000,322.474784
P07,38.000,25.300,1732.0000,319.711798
P07,38.000,25.300,1736.0000,318.491648
P07,38.000,25.300,1740.0000,327.230397
P07,38.000,25.300,1744.0000,335.747010
P07,38.000,25.300,1748.0000,326.509938
P07,38.000,25.300,1752.0000,332.136597
P07,38.000,25.300,1756.0000,326.718323
P07,38.000,25.300,1760.0000,331.110384
P07,38.000,25.300,1764.0000,330.912955
P07,38.000,25.300,1768.0000,329.880166
P07,38.000,25.300,1772.0000,339.108672
P07,38.000,25.300,1776.0000,340.414197
P07,38.000,25.300,1780.0000,338.135163
P07,38.000,25.300,1784.0000,339.597385
P07,38.000,25.300,1788.0000,339.062663
P07,38.000,25.300,1792.0000,356.910132
P07,38.000,25.300,1796.0000,337.963223
P07,38.000,25.300,1800.0000,347.284668
P08,38.100,25.300,400.0000,51.419086
P08,38.100,25.300,404.0000,42.362739
P08,38.100,25.300,408.0000,41.328368
P08,38.100,25.300,412.0000,38.475471
P08,38.100,25.300,416.0000,33.093063
P08,38.100,25.300,420.0000,45.148571
P08,38.100,25.300,424.0000,31.802926
P08,38.100,25.300,428.0000,39.084076
P08,38.100,25.300,432.0000,40.130987
P08,38.100,25.300,436.0000,38.507568
P08,38.100,25.300,440.0000,47.622892
P08,38.100,25.300,444.0000,44.156935
P08,38.100,25.300,448.0000,31.719311
P08,38.100,25.300,452.0000,36.047395
P08,38.100,25.300,456.0000,44.107722
P08,38.100,25.300,460.0000,41.324338
P08,38.100,25.300,464.0000,35.788897
P08,38.100,25.300,468.0000,40.114048
P08,38.100,25.300,472.0000,37.041648
P08,38.100,25.300,476.0000,41.739030
P08,38.100,25.300,480.0000,41.473313
P08,38.100,25.300,484.0000,47.602510
P08,38.100,25.300,488.0000,41.494722
P08,38.100,25.300,492.0000,44.013466
P08,38.100,25.300,496.0000,40.749611
P08,38.100,25.300,500.0000,43.441657
P08,38.100,25.300,504.0000,39.339591
P08,38.100,25.300,508.0000,45.904253
P08,38.100,25.300,512.0000,44.002845
P08,38.100,25.300,516.0000,40.895507
P08,38.100,25.300,520.0000,44.735115
P08,38.100,25.300,524.0000,53.167988
P08,38.100,25.300,528.0000,40.173209
P08,38.100,25.300,532.0000,36.342576
P08,38.100,25.300,536.0000,48.501262
P08,38.100,25.300,540.0000,38.600393
P08,38.100,25.300,544.0000,45.553267
P08,38.100,25.300,548.0000,38.705540
P08,38.100,25.300,552.0000,46.890604
P08,38.100,25.300,556.0000,35.079262
P08,38.100,25.300,560.0000,55.604911
P08,38.100,25.300,564.0000,50.478746
P08,38.100,25.300,568.0000,38.640709
P08,38.100,25.300,572.0000,44.260766
P08,38.100,25.300,576.0000,55.198553
P08,38.100,25.300,580.0000,58.634371
P08,38.100,25.300,584.0000,62.836628
P08,38.100,25.300,588.0000,56.175891
P08,38.100,25.300,592.0000,67.817027
P08,38.100,25.300,596.0000,74.042223
P08,38.100,25.300,600.0000,83.704416
P08,38.100,25.300,604.0000,102.460361
P08,38.100,25.300,608.0000,146.844086
P08,38.100,25.300,612.0000,201.077489
P08,38.100,25.300,616.0000,325.407628
P08,38.100,25.300,620.0000,460.004828
P08,38.100,25.300,624.0000,332.109829
P08,38.100,25.300,628.0000,181.199290
P08,38.100,25.300,632.0000,129.250003
P08,38.100,25.300,636.0000,94.349428
P08,38.100,25.300,640.0000,83.780305
P08,38.100,25.300,644.0000,70.312820
P08,38.100,25.300,648.0000,66.661303
P08,38.100,25.300,652.0000,61.214905
P08,38.100,25.300,656.0000,57.463432
P08,38.100,25.300,660.0000,60.274593
P08,38.100,25.300,664.0000,63.997226
P08,38.100,25.300,668.0000,62.368921
P08,38.100,25.300,672.0000,56.817015
P08,38.100,25.300,676.0000,63.131319
P08,38.100,25.300,680.0000,46.743791
P08,38.100,25.300,684.0000,42.479049
P08,38.100,25.300,688.0000,59.211356
P08,38.100,25.300,692.0000,63.919108
P08,38.100,25.300,696.0000,56.044842
P08,38.100,25.300,700.0000,64.969693
P08,38.100,25.300,704.0000,57.248055
P08,38.100,25.300,708.0000,59.993383
P08,38.100,25.300,712.0000,54.150482
P08,38.100,25.300,716.0000,52.343014
P08,38.100,25.300,720.0000,60.439875
P08,38.100,25.300,724.0000,66.506277
P08,38.100,25.300,728.0000,61.455412
P08,38.100,25.300,732.0000,57.753076
P08,38.100,25.300,736.0000,61.607634
P08,38.100,25.300,740.0000,57.256049
P08,38.100,25.300,744.0000,61.649613
P08,38.100,25.300,748.0000,52.028554
P08,38.100,25.300,752.0000,54.784918
P08,38.100,25.300,756.0000,64.407186
P08,38.100,25.300,760.0000,61.177736
P08,38.100,25.300,764.0000,64.693218
P08,38.100,25.300,768.0000,75.118579
P08,38.100,25.300,772.0000,69.228273
P08,38.100,25.300,776.0000,61.402014
P08,38.100,25.300,780.0000,72.519970
P08,38.100,25.300,784.0000,69.252359
P08,38.100,25.300,788.0000,61.528464
P08,38.100,25.300,792.0000,65.117251
P08,38.100,25.300,796.0000,69.326346
P08,38.100,25.300,800.0000,63.217639
P08,38.100,25.300,804.0000,64.394005
P08,38.100,25.300,808.0000,58.786069
P08,38.100,25.300,812.0000,70.571987
P08,38.100,25.300,816.0000,80.845594
P08,38.100,25.300,820.0000,80.554164
P08,38.100,25.300,824.0000,64.985734
P08,38.100,25.300,828.0000,68.730766
P08,38.100,25.300,832.0000,77.448801
P08,38.100,25.300,836.0000,79.666807
P08,38.100,25.300,840.0000,78.326291
P08,38.100,25.300,844.0000,85.283396
P08,38.100,25.300,848.0000,86.838396
P08,38.100,25.300,852.0000,61.405696
P08,38.100,25.300,856.0000,73.062870
P08,38.100,25.300,860.0000,76.874440
P08,38.100,25.300,864.0000,76.916474
P08,38.100,25.300,868.0000,73.976011
P08,38.100,25.300,872.0000,80.724146
P08,38.100,25.300,876.0000,92.061593
P08,38.100,25.300,880.0000,93.307364
P08,38.100,25.300,884.0000,75.484466
P08,38.100,25.300,888.0000,87.645866
P08,38.100,25.300,892.0000,86.896349
P08,38.100,25.300,896.0000,84.163567
P08,38.100,25.300,900.0000,79.020130
P08,38.100,25.300,904.0000,76.878445
P08,38.100,25.300,908.0000,83.338295
P08,38.100,25.300,912.0000,89.522081
P08,38.100,25.300,916.0000,86.940293
P08,38.100,25.300,920.0000,90.890600
P08,38.100,25.300,924.0000,97.211384
P08,38.100,25.300,928.0000,95.402976
P08,38.100,25.300,932.0000,96.748940
P08,38.100,25.300,936.0000,110.975377
P08,38.100,25.300,940.0000,94.004353
P08,38.100,25.300,944.0000,103.535125
P08,38.100,25.300,948.0000,112.089322
P08,38.100,25.300,952.0000,102.553119
P08,38.100,25.300,956.0000,109.644686
P08,38.100,25.300,960.0000,119.539633
P08,38.100,25.300,964.0000,122.478762
P08,38.100,25.300,968.0000,134.977586
P08,38.100,25.300,972.0000,126.822953
P08,38.100,25.300,976.0000,151.919286
P08,38.100,25.300,980.0000,175.878720
P08,38.100,25.300,984.0000,199.334401
P08,38.100,25.300,988.0000,275.471804
P08,38.100,25.300,992.0000,399.102351
P08,38.100,25.300,996.0000,678.380607
P08,38.100,25.300,1000.0000,1045.387402
P08,38.100,25.300,1004.0000,890.753200
P08,38.100,25.300,1008.0000,550.815204
P08,38.100,25.300,1012.0000,369.434814
P08,38.100,25.300,1016.0000,310.673574
P08,38.100,25.300,1020.0000,314.370487
P08,38.100,25.300,1024.0000,384.104598
P08,38.100,25.300,1028.0000,570.925948
P08,38.100,25.300,1032.0000,648.365917
P08,38.100,25.300,1036.0000,444.053501
P08,38.100,25.300,1040.0000,287.454456
P08,38.100,25.300,1044.0000,227.997745
P08,38.100,25.300,1048.0000,186.483482
P08,38.100,25.300,1052.0000,152.940624
P08,38.100,25.300,1056.0000,147.999666
P08,38.100,25.300,1060.0000,151.681765
P08,38.100,25.300,1064.0000,137.634242
P08,38.100,25.300,1068.0000,138.306194
P08,38.100,25.300,1072.0000,126.388449
P08,38.100,25.300,1076.0000,128.658565
P08,38.100,25.300,1080.0000,130.110868
P08,38.100,25.300,1084.0000,118.382605
P08,38.100,25.300,1088.0000,128.832285
P08,38.100,25.300,1092.0000,130.995684
P08,38.100,25.300,1096.0000,122.338892
P08,38.100,25.300,1100.0000,129.282759
P08,38.100,25.300,1104.0000,135.958990
P08,38.100,25.300,1108.0000,127.817327
P08,38.100,25.300,1112.0000,136.900145
P08,38.100,25.300,1116.0000,133.077555
P08,38.100,25.300,1120.0000,141.038542
P08,38.100,25.300,1124.0000,141.162562
P08,38.100,25.300,1128.0000,147.383365
P08,38.100,25.300,1132.0000,134.721727
P08,38.100,25.300,1136.0000,157.520790
P08,38.100,25.300,1140.0000,171.377924
P08,38.100,25.300,1144.0000,170.219885
P08,38.100,25.300,1148.0000,209.819257
P08,38.100,25.300,1152.0000,301.993479
P08,38.100,25.300,1156.0000,342.796868
P08,38.100,25.300,1160.0000,273.552221
P08,38.100,25.300,1164.0000,208.593721
P08,38.100,25.300,1168.0000,174.894971
P08,38.100,25.300,1172.0000,173.633169
P08,38.100,25.300,1176.0000,162.833181
P08,38.100,25.300,1180.0000,146.885642
P08,38.100,25.300,1184.0000,151.251748
P08,38.100,25.300,1188.0000,153.369600
P08,38.100,25.300,1192.0000,154.465512
P08,38.100,25.300,1196.0000,155.581653
P08,38.100,25.300,1200.0000,150.575741
P08,38.100,25.300,1204.0000,153.004119
P08,38.100,25.300,1208.0000,155.113046
P08,38.100,25.300,1212.0000,156.195457
P08,38.100,25.300,1216.0000,159.734382
P08,38.100,25.300,1220.0000,144.243844
P08,38.100,25.300,1224.0000,157.662660
